episode,method,train_query_loss,train_query_accuracy
140,fixed_l2,1.2977250814437866,0.4100000262260437
141,fixed_l2,1.1304165124893188,0.550000011920929
142,fixed_l2,1.247803807258606,0.5299999713897705
143,fixed_l2,1.3320801258087158,0.3799999952316284
144,fixed_l2,1.5296807289123535,0.4300000071525574
145,fixed_l2,1.2917594909667969,0.4699999988079071
146,fixed_l2,1.0647128820419312,0.5900000333786011
147,fixed_l2,1.1652107238769531,0.47999998927116394
148,fixed_l2,1.2749671936035156,0.4300000071525574
149,fixed_l2,1.372402548789978,0.4099999964237213
150,fixed_l2,1.2293318510055542,0.5800000429153442
151,fixed_l2,1.3553836345672607,0.3799999952316284
152,fixed_l2,1.317002534866333,0.4399999976158142
153,fixed_l2,1.3185811042785645,0.5300000309944153
154,fixed_l2,1.2639425992965698,0.47999998927116394
155,fixed_l2,1.355857014656067,0.4099999666213989
156,fixed_l2,1.225535273551941,0.5200000405311584
157,fixed_l2,1.1359182596206665,0.5
158,fixed_l2,1.2645835876464844,0.4399999976158142
159,fixed_l2,1.3424959182739258,0.6100000143051147
160,fixed_l2,1.3106036186218262,0.44999998807907104
161,fixed_l2,1.3046456575393677,0.41999998688697815
162,fixed_l2,1.2130428552627563,0.6299999952316284
163,fixed_l2,1.315834641456604,0.5
164,fixed_l2,1.1452645063400269,0.6000000238418579
165,fixed_l2,1.4541243314743042,0.4100000262260437
166,fixed_l2,1.1703507900238037,0.5400000214576721
167,fixed_l2,1.3663498163223267,0.4599999785423279
168,fixed_l2,1.4156116247177124,0.32999998331069946
169,fixed_l2,1.2016024589538574,0.550000011920929
170,fixed_l2,1.2191081047058105,0.42000001668930054
171,fixed_l2,1.2222434282302856,0.4399999678134918
172,fixed_l2,1.05609130859375,0.6299999952316284
173,fixed_l2,1.3995006084442139,0.37999996542930603
174,fixed_l2,1.2135273218154907,0.49000000953674316
175,fixed_l2,1.1134836673736572,0.6899999976158142
176,fixed_l2,1.4513119459152222,0.3799999952316284
177,fixed_l2,1.2822266817092896,0.47999995946884155
178,fixed_l2,1.2751848697662354,0.44999998807907104
179,fixed_l2,0.9675097465515137,0.6399999856948853
180,fixed_l2,1.2600047588348389,0.5
181,fixed_l2,1.1156268119812012,0.4700000286102295
182,fixed_l2,1.1597850322723389,0.5099999904632568
183,fixed_l2,1.254628300666809,0.4699999690055847
184,fixed_l2,1.0735608339309692,0.5799999833106995
185,fixed_l2,1.225022792816162,0.44999998807907104
186,fixed_l2,1.2518272399902344,0.47999995946884155
187,fixed_l2,1.259503960609436,0.4300000071525574
188,fixed_l2,1.155013084411621,0.5399999618530273
189,fixed_l2,1.1253966093063354,0.5099999904632568
190,fixed_l2,1.1711324453353882,0.5699999928474426
191,fixed_l2,1.2520846128463745,0.5099999904632568
192,fixed_l2,1.0804444551467896,0.5600000023841858
193,fixed_l2,1.0839711427688599,0.6200000047683716
194,fixed_l2,1.2055598497390747,0.5600000023841858
195,fixed_l2,1.1332664489746094,0.5299999713897705
196,fixed_l2,1.2079657316207886,0.5
197,fixed_l2,1.1827638149261475,0.47999998927116394
198,fixed_l2,1.185710072517395,0.4699999988079071
199,fixed_l2,1.3687076568603516,0.429999977350235
200,fixed_l2,1.3066465854644775,0.4300000071525574
201,fixed_l2,1.2504645586013794,0.5100000500679016
202,fixed_l2,0.9889318943023682,0.6299999952316284
203,fixed_l2,1.0293601751327515,0.6499999761581421
204,fixed_l2,1.1481378078460693,0.44999998807907104
205,fixed_l2,1.0722713470458984,0.6299999952316284
206,fixed_l2,1.0276908874511719,0.5199999809265137
207,fixed_l2,1.0811611413955688,0.5899999737739563
208,fixed_l2,1.1824312210083008,0.5600000023841858
209,fixed_l2,1.0916574001312256,0.550000011920929
210,fixed_l2,1.3932249546051025,0.41999998688697815
211,fixed_l2,1.1957018375396729,0.5300000309944153
212,fixed_l2,1.2826602458953857,0.44999998807907104
213,fixed_l2,1.1959134340286255,0.49000000953674316
214,fixed_l2,1.172068476676941,0.4399999976158142
215,fixed_l2,1.1154619455337524,0.6000000238418579
216,fixed_l2,0.8520702123641968,0.6399999856948853
217,fixed_l2,1.1184719800949097,0.6000000238418579
218,fixed_l2,1.266521692276001,0.5900000333786011
219,fixed_l2,1.0862230062484741,0.550000011920929
220,fixed_l2,1.3352599143981934,0.4099999964237213
221,fixed_l2,1.4323804378509521,0.44999998807907104
222,fixed_l2,1.2756400108337402,0.46000000834465027
223,fixed_l2,1.3987376689910889,0.3700000047683716
224,fixed_l2,1.1751933097839355,0.5
225,fixed_l2,1.180928349494934,0.5299999713897705
226,fixed_l2,1.0359665155410767,0.6200000047683716
227,fixed_l2,1.3324601650238037,0.4300000071525574
228,fixed_l2,1.1820838451385498,0.5699999928474426
229,fixed_l2,1.164082646369934,0.5700000524520874
230,fixed_l2,1.1579921245574951,0.5299999713897705
231,fixed_l2,0.9527584910392761,0.6800000071525574
232,fixed_l2,1.1857351064682007,0.6299999952316284
233,fixed_l2,1.2452781200408936,0.4300000071525574
234,fixed_l2,1.1834969520568848,0.550000011920929
235,fixed_l2,1.0706424713134766,0.5499999523162842
236,fixed_l2,1.1577796936035156,0.550000011920929
237,fixed_l2,0.9716354608535767,0.5699999928474426
238,fixed_l2,1.0716201066970825,0.5199999809265137
239,fixed_l2,1.054976224899292,0.5999999642372131
240,fixed_l2,1.0633318424224854,0.5499999523162842
241,fixed_l2,1.0258311033248901,0.6399999856948853
242,fixed_l2,0.981146514415741,0.6399999856948853
243,fixed_l2,1.0002667903900146,0.5
244,fixed_l2,1.2034320831298828,0.5199999809265137
245,fixed_l2,1.0253055095672607,0.5999999642372131
246,fixed_l2,0.892314076423645,0.6800000071525574
247,fixed_l2,1.138350486755371,0.5699999928474426
248,fixed_l2,1.4299612045288086,0.38999998569488525
249,fixed_l2,1.2728407382965088,0.5099999904632568
250,fixed_l2,1.331449270248413,0.4899999797344208
251,fixed_l2,1.2090859413146973,0.4699999690055847
252,fixed_l2,1.195248007774353,0.49000000953674316
253,fixed_l2,1.0012537240982056,0.5800000429153442
254,fixed_l2,1.0612365007400513,0.5799999833106995
255,fixed_l2,1.2408010959625244,0.48000001907348633
256,fixed_l2,1.0590763092041016,0.5699999928474426
257,fixed_l2,1.201589584350586,0.5199999809265137
258,fixed_l2,1.0554704666137695,0.6000000238418579
259,fixed_l2,1.0197267532348633,0.6299999952316284
260,fixed_l2,1.1761928796768188,0.6000000238418579
261,fixed_l2,1.0811841487884521,0.6000000238418579
262,fixed_l2,1.336573600769043,0.3700000047683716
263,fixed_l2,0.9641494750976562,0.6100000143051147
264,fixed_l2,1.2431445121765137,0.5799999833106995
265,fixed_l2,1.1380422115325928,0.5299999713897705
266,fixed_l2,1.2492872476577759,0.5299999713897705
267,fixed_l2,1.311786413192749,0.44999998807907104
268,fixed_l2,1.0536466836929321,0.5299999713897705
269,fixed_l2,1.0431749820709229,0.5400000214576721
270,fixed_l2,1.2171564102172852,0.5199999809265137
271,fixed_l2,0.978341281414032,0.6100000143051147
272,fixed_l2,1.14137601852417,0.5600000023841858
273,fixed_l2,0.9680467844009399,0.6200000047683716
274,fixed_l2,1.087896704673767,0.5600000023841858
275,fixed_l2,1.2490861415863037,0.4000000059604645
276,fixed_l2,0.9924018979072571,0.6499999761581421
277,fixed_l2,1.2968473434448242,0.4699999988079071
278,fixed_l2,1.076812982559204,0.5799999833106995
279,fixed_l2,0.9436360597610474,0.6799999475479126
280,fixed_l2,0.9452785849571228,0.5900000333786011
281,fixed_l2,1.2884817123413086,0.5
282,fixed_l2,1.0623642206192017,0.6100000143051147
283,fixed_l2,1.0529038906097412,0.5800000429153442
284,fixed_l2,1.2776204347610474,0.4100000262260437
285,fixed_l2,1.2744501829147339,0.44999998807907104
286,fixed_l2,1.1787339448928833,0.5199999809265137
287,fixed_l2,1.0818265676498413,0.5299999713897705
288,fixed_l2,1.0874696969985962,0.5800000429153442
289,fixed_l2,1.246623158454895,0.4699999988079071
290,fixed_l2,1.0306618213653564,0.5600000023841858
291,fixed_l2,1.2299305200576782,0.48000001907348633
292,fixed_l2,1.027775764465332,0.6000000238418579
293,fixed_l2,1.167315125465393,0.6100000143051147
294,fixed_l2,1.194962978363037,0.550000011920929
295,fixed_l2,1.0306309461593628,0.5600000023841858
296,fixed_l2,1.003340244293213,0.5699999928474426
297,fixed_l2,1.0229018926620483,0.5600000023841858
298,fixed_l2,0.9828449487686157,0.6599999666213989
299,fixed_l2,1.0724334716796875,0.550000011920929
300,fixed_l2,1.015123724937439,0.5600000023841858
301,fixed_l2,0.9278377294540405,0.690000057220459
302,fixed_l2,1.0910142660140991,0.550000011920929
303,fixed_l2,1.033949375152588,0.6499999761581421
304,fixed_l2,0.890056312084198,0.7200000286102295
305,fixed_l2,1.1708345413208008,0.5
306,fixed_l2,0.9827370643615723,0.6100000143051147
307,fixed_l2,0.9393386840820312,0.6100000143051147
308,fixed_l2,0.9597045183181763,0.6100000143051147
309,fixed_l2,0.9886488914489746,0.6299999952316284
310,fixed_l2,1.0432016849517822,0.5399999618530273
311,fixed_l2,1.0884153842926025,0.5399999618530273
312,fixed_l2,1.2005701065063477,0.4700000286102295
313,fixed_l2,1.0311928987503052,0.6500000357627869
314,fixed_l2,1.265901803970337,0.47999998927116394
315,fixed_l2,1.1639467477798462,0.5
316,fixed_l2,1.2510156631469727,0.5299999713897705
317,fixed_l2,1.1896440982818604,0.49000000953674316
318,fixed_l2,1.2185752391815186,0.4599999785423279
319,fixed_l2,1.2833987474441528,0.4300000071525574
320,fixed_l2,1.2114248275756836,0.4699999988079071
321,fixed_l2,1.1209940910339355,0.5600000619888306
322,fixed_l2,1.1245907545089722,0.5800000429153442
323,fixed_l2,0.9351207613945007,0.7199999690055847
324,fixed_l2,1.1695568561553955,0.550000011920929
325,fixed_l2,1.3299446105957031,0.5200000405311584
326,fixed_l2,1.2722642421722412,0.42000001668930054
327,fixed_l2,1.1209092140197754,0.5699999928474426
328,fixed_l2,0.9634233713150024,0.6600000262260437
329,fixed_l2,1.0479817390441895,0.5799999833106995
330,fixed_l2,0.8348821997642517,0.7200000286102295
331,fixed_l2,1.1978687047958374,0.49000000953674316
332,fixed_l2,1.12215256690979,0.48000001907348633
333,fixed_l2,1.0027586221694946,0.6599999666213989
334,fixed_l2,1.0381169319152832,0.6599999666213989
335,fixed_l2,1.1373586654663086,0.5999999642372131
336,fixed_l2,0.9519158601760864,0.5600000023841858
337,fixed_l2,1.1290209293365479,0.6299999952316284
338,fixed_l2,1.066953182220459,0.6500000357627869
339,fixed_l2,1.1347002983093262,0.5
340,fixed_l2,1.0191923379898071,0.6500000357627869
341,fixed_l2,0.961418628692627,0.7299999594688416
342,fixed_l2,0.9648743867874146,0.6599999666213989
343,fixed_l2,1.0333722829818726,0.6100000143051147
344,fixed_l2,1.0816256999969482,0.5699999928474426
345,fixed_l2,1.1851600408554077,0.5699999928474426
346,fixed_l2,1.1693207025527954,0.5
347,fixed_l2,1.112429141998291,0.5199999809265137
348,fixed_l2,0.9093446135520935,0.6700000166893005
349,fixed_l2,1.0501118898391724,0.6000000238418579
350,fixed_l2,0.9565093517303467,0.6299999952316284
351,fixed_l2,0.9721319079399109,0.5799999833106995
352,fixed_l2,0.8941274881362915,0.6799999475479126
353,fixed_l2,1.0597468614578247,0.6299999952316284
354,fixed_l2,1.1230452060699463,0.49000000953674316
355,fixed_l2,1.241469144821167,0.4700000286102295
356,fixed_l2,0.8886168003082275,0.6299999952316284
357,fixed_l2,0.7653683423995972,0.6800000071525574
358,fixed_l2,0.9940638542175293,0.6399999856948853
359,fixed_l2,1.1201062202453613,0.5399999618530273
360,fixed_l2,1.1494174003601074,0.5
361,fixed_l2,1.4038894176483154,0.46000000834465027
362,fixed_l2,1.1628532409667969,0.5900000333786011
363,fixed_l2,1.0811275243759155,0.5299999713897705
364,fixed_l2,0.9639477133750916,0.6100000143051147
365,fixed_l2,0.9811886548995972,0.6899999976158142
366,fixed_l2,1.3375639915466309,0.3700000047683716
367,fixed_l2,1.0342459678649902,0.6000000238418579
368,fixed_l2,1.0051891803741455,0.6499999761581421
369,fixed_l2,0.9512817859649658,0.6500000357627869
370,fixed_l2,1.110756754875183,0.550000011920929
371,fixed_l2,0.8511570692062378,0.6600000262260437
372,fixed_l2,1.1785944700241089,0.44999998807907104
373,fixed_l2,1.0545281171798706,0.5399999618530273
374,fixed_l2,0.7516259551048279,0.7599999904632568
375,fixed_l2,1.044793725013733,0.6499999761581421
376,fixed_l2,1.0617824792861938,0.6200000047683716
377,fixed_l2,1.1311907768249512,0.5199999809265137
378,fixed_l2,0.9463748931884766,0.6299999952316284
379,fixed_l2,0.9082810878753662,0.6200000047683716
380,fixed_l2,1.0437999963760376,0.5199999809265137
381,fixed_l2,1.012440800666809,0.6100000143051147
382,fixed_l2,0.9597504734992981,0.6299999952316284
383,fixed_l2,1.2054468393325806,0.4999999701976776
384,fixed_l2,1.2317595481872559,0.5600000023841858
385,fixed_l2,1.082811713218689,0.5399999618530273
386,fixed_l2,1.1094706058502197,0.5199999809265137
387,fixed_l2,1.252382755279541,0.41999998688697815
388,fixed_l2,0.9944748878479004,0.6100000143051147
389,fixed_l2,1.13384211063385,0.5099999904632568
390,fixed_l2,0.9811145067214966,0.6800000071525574
391,fixed_l2,1.0443997383117676,0.6100000143051147
392,fixed_l2,1.0164015293121338,0.6599999666213989
393,fixed_l2,0.9942269325256348,0.6100000143051147
394,fixed_l2,1.0471283197402954,0.6700000166893005
395,fixed_l2,0.8901703357696533,0.6700000166893005
396,fixed_l2,1.0188722610473633,0.6299999952316284
397,fixed_l2,0.9133141040802002,0.6299999952316284
398,fixed_l2,1.1465585231781006,0.5199999809265137
399,fixed_l2,0.7943494319915771,0.6800000071525574
400,fixed_l2,1.0678160190582275,0.5900000333786011
401,fixed_l2,1.3007044792175293,0.4399999976158142
402,fixed_l2,1.085463523864746,0.550000011920929
403,fixed_l2,1.0028462409973145,0.6000000238418579
404,fixed_l2,0.8011648058891296,0.7300000190734863
405,fixed_l2,1.113234519958496,0.5400000214576721
406,fixed_l2,0.8124417662620544,0.7400000095367432
407,fixed_l2,1.2512316703796387,0.44999998807907104
408,fixed_l2,0.8643525242805481,0.6699999570846558
409,fixed_l2,1.0631792545318604,0.5800000429153442
410,fixed_l2,1.2786219120025635,0.5399999618530273
411,fixed_l2,0.9433231353759766,0.6899999976158142
412,fixed_l2,0.7429113984107971,0.7699999809265137
413,fixed_l2,0.8980121612548828,0.6899999380111694
414,fixed_l2,0.9763542413711548,0.6000000238418579
415,fixed_l2,1.0636920928955078,0.47999998927116394
416,fixed_l2,1.1095138788223267,0.5300000309944153
417,fixed_l2,1.090193510055542,0.5400000214576721
418,fixed_l2,1.0190448760986328,0.6000000238418579
419,fixed_l2,1.013979434967041,0.5700000524520874
420,fixed_l2,0.9716492891311646,0.7199999690055847
421,fixed_l2,0.9001678228378296,0.6599999666213989
422,fixed_l2,1.146114706993103,0.5699999928474426
423,fixed_l2,0.9776873588562012,0.5600000023841858
424,fixed_l2,0.7788674831390381,0.75
425,fixed_l2,0.8655657768249512,0.6399999856948853
426,fixed_l2,1.121361255645752,0.5799999833106995
427,fixed_l2,1.006690502166748,0.6200000047683716
428,fixed_l2,0.9580436944961548,0.6399999856948853
429,fixed_l2,0.9151638746261597,0.6399999856948853
430,fixed_l2,0.9829015731811523,0.6699999570846558
431,fixed_l2,1.0168079137802124,0.5399999618530273
432,fixed_l2,0.7708754539489746,0.6800000071525574
433,fixed_l2,1.0136932134628296,0.5900000333786011
434,fixed_l2,0.731080949306488,0.6800000071525574
435,fixed_l2,1.105007290840149,0.5999999642372131
436,fixed_l2,0.9107379913330078,0.6599999666213989
437,fixed_l2,0.7262406945228577,0.7099999785423279
438,fixed_l2,1.2238208055496216,0.41999998688697815
439,fixed_l2,0.988684356212616,0.5800000429153442
440,fixed_l2,1.235114336013794,0.5
441,fixed_l2,1.2944697141647339,0.46000000834465027
442,fixed_l2,1.0865362882614136,0.5800000429153442
443,fixed_l2,0.9511839747428894,0.6200000047683716
444,fixed_l2,1.0063090324401855,0.5799999833106995
445,fixed_l2,0.8498598337173462,0.6499999761581421
446,fixed_l2,1.0495563745498657,0.6699999570846558
447,fixed_l2,0.8492956161499023,0.7199999690055847
448,fixed_l2,0.8157182931900024,0.7799999713897705
449,fixed_l2,1.030918836593628,0.6600000262260437
450,fixed_l2,0.969029426574707,0.6200000047683716
451,fixed_l2,0.9121091961860657,0.6000000238418579
452,fixed_l2,1.0724153518676758,0.5799999833106995
453,fixed_l2,0.8154809474945068,0.7200000286102295
454,fixed_l2,0.9622509479522705,0.6599999666213989
455,fixed_l2,0.8242336511611938,0.6000000238418579
456,fixed_l2,0.9008957147598267,0.6399999856948853
457,fixed_l2,0.8977727293968201,0.6499999761581421
458,fixed_l2,1.1000969409942627,0.49000000953674316
459,fixed_l2,0.8348146080970764,0.5799999833106995
460,fixed_l2,1.0667226314544678,0.5699999928474426
461,fixed_l2,0.8801177740097046,0.6200000047683716
462,fixed_l2,0.7812222242355347,0.6299999952316284
463,fixed_l2,0.8050095438957214,0.6699999570846558
464,fixed_l2,1.0080738067626953,0.5999999642372131
465,fixed_l2,0.8649821877479553,0.6200000047683716
466,fixed_l2,1.030038833618164,0.6700000166893005
467,fixed_l2,0.9781519174575806,0.5499999523162842
468,fixed_l2,0.8314600586891174,0.7099999785423279
469,fixed_l2,1.0201677083969116,0.6200000047683716
470,fixed_l2,1.0680696964263916,0.5900000333786011
471,fixed_l2,0.8406833410263062,0.6700000166893005
472,fixed_l2,1.0469882488250732,0.5799999833106995
473,fixed_l2,0.9695894718170166,0.6100000143051147
474,fixed_l2,0.8442405462265015,0.699999988079071
475,fixed_l2,1.0155003070831299,0.5800000429153442
476,fixed_l2,1.0508391857147217,0.5799999833106995
477,fixed_l2,0.9790070056915283,0.6499999761581421
478,fixed_l2,1.0236009359359741,0.6599999666213989
479,fixed_l2,0.7546781301498413,0.6899999380111694
480,fixed_l2,0.8489894866943359,0.6599999666213989
481,fixed_l2,0.6946621537208557,0.7199999690055847
482,fixed_l2,0.8988841772079468,0.7100000381469727
483,fixed_l2,0.8142714500427246,0.7600000500679016
484,fixed_l2,1.0638432502746582,0.5800000429153442
485,fixed_l2,0.8893159627914429,0.6399999856948853
486,fixed_l2,1.0201983451843262,0.5800000429153442
487,fixed_l2,0.8711524605751038,0.6299999952316284
488,fixed_l2,0.9775555729866028,0.5799999833106995
489,fixed_l2,1.1982581615447998,0.5699999928474426
490,fixed_l2,0.9328426718711853,0.6299999952316284
491,fixed_l2,0.7109250426292419,0.7399999499320984
492,fixed_l2,0.891187846660614,0.6599999666213989
493,fixed_l2,1.0638651847839355,0.5600000023841858
494,fixed_l2,0.9153387546539307,0.5700000524520874
495,fixed_l2,0.8636581897735596,0.6200000047683716
496,fixed_l2,0.7738397121429443,0.7199999690055847
497,fixed_l2,1.0335476398468018,0.6299999952316284
498,fixed_l2,0.9800786375999451,0.550000011920929
499,fixed_l2,0.9312285780906677,0.6599999666213989
500,fixed_l2,1.1933302879333496,0.5099999904632568
501,fixed_l2,0.9307162165641785,0.6200000047683716
502,fixed_l2,0.9279590249061584,0.6100000143051147
503,fixed_l2,0.9687932729721069,0.6000000238418579
504,fixed_l2,1.0203499794006348,0.5699999928474426
505,fixed_l2,0.8424665927886963,0.7299999594688416
506,fixed_l2,0.970147967338562,0.6000000238418579
507,fixed_l2,0.8248003125190735,0.7099999785423279
508,fixed_l2,1.1624572277069092,0.5699999928474426
509,fixed_l2,0.882856547832489,0.6399999856948853
510,fixed_l2,0.8266562223434448,0.7100000381469727
511,fixed_l2,0.8356723189353943,0.6599999666213989
512,fixed_l2,0.9954026341438293,0.5700000524520874
513,fixed_l2,0.9008244872093201,0.6699999570846558
514,fixed_l2,0.8654537796974182,0.7100000381469727
515,fixed_l2,1.0147558450698853,0.6500000357627869
516,fixed_l2,0.8581007719039917,0.6800000071525574
517,fixed_l2,0.7660893201828003,0.7799999713897705
518,fixed_l2,1.0553483963012695,0.5199999809265137
519,fixed_l2,1.0226011276245117,0.6899999976158142
520,fixed_l2,1.0502560138702393,0.6200000047683716
521,fixed_l2,0.9340351223945618,0.6200000047683716
522,fixed_l2,1.0947062969207764,0.5
523,fixed_l2,0.8236439824104309,0.699999988079071
524,fixed_l2,0.7024950385093689,0.7699999809265137
525,fixed_l2,0.9316810369491577,0.6499999761581421
