episode,method,train_query_loss,train_query_accuracy
252,meta_l2,1.1549031734466553,0.4699999988079071
253,meta_l2,1.0658414363861084,0.5800000429153442
254,meta_l2,1.0922623872756958,0.5099999904632568
255,meta_l2,1.287764310836792,0.4399999976158142
256,meta_l2,1.081055760383606,0.6200000047683716
257,meta_l2,1.2278289794921875,0.5099999904632568
258,meta_l2,1.1081693172454834,0.5199999809265137
259,meta_l2,1.0812772512435913,0.550000011920929
260,meta_l2,1.2144416570663452,0.5199999809265137
261,meta_l2,1.1820590496063232,0.5399999618530273
262,meta_l2,1.2941478490829468,0.44999998807907104
263,meta_l2,1.0333778858184814,0.6200000047683716
264,meta_l2,1.1944761276245117,0.5399999618530273
265,meta_l2,1.1032750606536865,0.550000011920929
266,meta_l2,1.2862626314163208,0.5099999904632568
267,meta_l2,1.248756766319275,0.48000001907348633
268,meta_l2,1.0451685190200806,0.550000011920929
269,meta_l2,1.0392125844955444,0.5699999928474426
270,meta_l2,1.1448748111724854,0.4699999988079071
271,meta_l2,0.8470331430435181,0.6200000047683716
272,meta_l2,1.0492053031921387,0.5800000429153442
273,meta_l2,0.9861825108528137,0.6399999856948853
274,meta_l2,1.0985301733016968,0.5299999713897705
275,meta_l2,1.107466697692871,0.550000011920929
276,meta_l2,1.0074313879013062,0.5699999928474426
277,meta_l2,1.2822660207748413,0.5199999809265137
278,meta_l2,1.0941792726516724,0.5600000023841858
279,meta_l2,0.8724080324172974,0.6599999666213989
280,meta_l2,0.9762731194496155,0.6200000047683716
281,meta_l2,1.3708847761154175,0.44999998807907104
282,meta_l2,0.9831858277320862,0.6399999856948853
283,meta_l2,1.133950114250183,0.48000001907348633
284,meta_l2,1.4822942018508911,0.32999998331069946
285,meta_l2,1.300173282623291,0.44999998807907104
286,meta_l2,1.0654733180999756,0.5400000214576721
287,meta_l2,0.9764440655708313,0.5800000429153442
288,meta_l2,1.0814908742904663,0.5400000214576721
289,meta_l2,1.1876633167266846,0.47999998927116394
290,meta_l2,0.9910333752632141,0.5800000429153442
291,meta_l2,1.2325186729431152,0.42000001668930054
292,meta_l2,1.0558147430419922,0.550000011920929
293,meta_l2,1.1874958276748657,0.6000000238418579
294,meta_l2,1.1158188581466675,0.550000011920929
295,meta_l2,1.1167324781417847,0.5699999928474426
296,meta_l2,0.9859615564346313,0.6299999952316284
297,meta_l2,1.0588786602020264,0.5900000333786011
298,meta_l2,0.9586381316184998,0.6899999976158142
299,meta_l2,0.930472195148468,0.6899999976158142
300,meta_l2,0.9553442597389221,0.6000000238418579
301,meta_l2,0.9488279819488525,0.6399999856948853
302,meta_l2,1.0962586402893066,0.49000000953674316
303,meta_l2,1.2314980030059814,0.47999998927116394
304,meta_l2,0.9606350660324097,0.6499999761581421
305,meta_l2,1.1323466300964355,0.5099999904632568
306,meta_l2,1.0106381177902222,0.5799999833106995
307,meta_l2,0.7905168533325195,0.6700000166893005
308,meta_l2,0.98273766040802,0.6000000238418579
309,meta_l2,0.9948962330818176,0.6299999952316284
310,meta_l2,1.0311496257781982,0.5799999833106995
311,meta_l2,0.9419869184494019,0.6699999570846558
312,meta_l2,1.2029926776885986,0.5399999618530273
313,meta_l2,1.1359026432037354,0.5
314,meta_l2,1.0576753616333008,0.5800000429153442
315,meta_l2,1.2458618879318237,0.4699999988079071
316,meta_l2,1.2369455099105835,0.47999995946884155
317,meta_l2,1.1264317035675049,0.5400000214576721
318,meta_l2,1.2086546421051025,0.47999998927116394
319,meta_l2,1.1249114274978638,0.5299999713897705
320,meta_l2,1.1517013311386108,0.5400000214576721
321,meta_l2,1.0248345136642456,0.5700000524520874
322,meta_l2,1.0753817558288574,0.5199999809265137
323,meta_l2,0.9285295009613037,0.6800000071525574
324,meta_l2,1.1428440809249878,0.5299999713897705
325,meta_l2,1.3664417266845703,0.41999998688697815
326,meta_l2,1.2190825939178467,0.5300000309944153
327,meta_l2,1.239302635192871,0.5099999904632568
328,meta_l2,1.026479959487915,0.5799999833106995
329,meta_l2,1.0916882753372192,0.5800000429153442
330,meta_l2,0.8600521087646484,0.6599999666213989
331,meta_l2,1.3566689491271973,0.4100000262260437
332,meta_l2,1.135826587677002,0.5199999809265137
333,meta_l2,1.0431227684020996,0.5600000023841858
334,meta_l2,1.0212910175323486,0.6700000166893005
335,meta_l2,1.2151110172271729,0.550000011920929
336,meta_l2,1.048734426498413,0.6299999952316284
337,meta_l2,1.0994035005569458,0.5900000333786011
338,meta_l2,1.1737523078918457,0.5099999904632568
339,meta_l2,1.172510027885437,0.4999999701976776
340,meta_l2,1.096989393234253,0.5900000333786011
341,meta_l2,1.0641655921936035,0.6200000047683716
342,meta_l2,1.07470703125,0.6100000143051147
343,meta_l2,1.1854374408721924,0.5600000023841858
344,meta_l2,1.1593917608261108,0.5600000619888306
345,meta_l2,1.0007107257843018,0.6000000238418579
346,meta_l2,1.1297701597213745,0.4300000071525574
347,meta_l2,1.1827328205108643,0.5099999904632568
348,meta_l2,1.0039491653442383,0.6399999856948853
349,meta_l2,1.081783652305603,0.5800000429153442
350,meta_l2,0.9901797771453857,0.6699999570846558
351,meta_l2,0.9921693205833435,0.60999995470047
352,meta_l2,0.994381308555603,0.5900000333786011
353,meta_l2,1.049253225326538,0.6399999856948853
354,meta_l2,1.1186392307281494,0.5199999809265137
355,meta_l2,1.320934772491455,0.47999995946884155
356,meta_l2,0.9829864501953125,0.5899999737739563
357,meta_l2,0.804945707321167,0.6299999952316284
358,meta_l2,0.9719029664993286,0.6599999666213989
359,meta_l2,1.123544454574585,0.5699999928474426
360,meta_l2,1.0986855030059814,0.5700000524520874
361,meta_l2,1.374772071838379,0.4300000071525574
362,meta_l2,1.10252845287323,0.5699999928474426
363,meta_l2,1.2499988079071045,0.46000000834465027
364,meta_l2,0.872025728225708,0.6899999976158142
365,meta_l2,0.9539137482643127,0.7399999499320984
366,meta_l2,1.1093871593475342,0.5600000023841858
367,meta_l2,1.1103652715682983,0.5400000214576721
368,meta_l2,1.0104897022247314,0.5999999642372131
369,meta_l2,0.9991073608398438,0.5699999928474426
370,meta_l2,1.0496444702148438,0.5999999642372131
371,meta_l2,0.8402456045150757,0.6200000047683716
372,meta_l2,1.193537950515747,0.49000000953674316
373,meta_l2,1.0766241550445557,0.6000000238418579
374,meta_l2,0.8105724453926086,0.699999988079071
375,meta_l2,1.1127558946609497,0.5399999618530273
376,meta_l2,1.14496910572052,0.5400000214576721
377,meta_l2,1.2135086059570312,0.5299999713897705
378,meta_l2,1.0428067445755005,0.5700000524520874
379,meta_l2,0.9868757724761963,0.6299999952316284
380,meta_l2,1.0467753410339355,0.5499999523162842
381,meta_l2,0.9370689392089844,0.6800000071525574
382,meta_l2,0.9146167635917664,0.7200000286102295
383,meta_l2,1.3745112419128418,0.4099999964237213
384,meta_l2,1.2672384977340698,0.5299999713897705
385,meta_l2,1.0923300981521606,0.5699999928474426
386,meta_l2,1.156082034111023,0.5400000214576721
387,meta_l2,1.2918123006820679,0.41999998688697815
388,meta_l2,1.0855090618133545,0.5299999713897705
389,meta_l2,1.2385648488998413,0.5099999904632568
390,meta_l2,1.0638675689697266,0.5699999928474426
391,meta_l2,1.0273325443267822,0.6100000143051147
392,meta_l2,1.0188275575637817,0.6200000047683716
393,meta_l2,0.9989021420478821,0.6200000047683716
394,meta_l2,1.099564552307129,0.5699999928474426
395,meta_l2,1.0041838884353638,0.5799999833106995
396,meta_l2,1.102041244506836,0.5899999737739563
397,meta_l2,0.9960832595825195,0.5800000429153442
398,meta_l2,1.2939231395721436,0.4999999701976776
399,meta_l2,0.924371600151062,0.5699999928474426
400,meta_l2,1.0785919427871704,0.5300000309944153
401,meta_l2,1.145929217338562,0.5099999904632568
402,meta_l2,1.0547606945037842,0.5299999713897705
403,meta_l2,1.020543098449707,0.5400000214576721
404,meta_l2,0.9255477786064148,0.5899999737739563
405,meta_l2,0.979851484298706,0.6399999856948853
406,meta_l2,0.866924524307251,0.7099999785423279
407,meta_l2,1.0399575233459473,0.6100000143051147
408,meta_l2,0.9145442843437195,0.5899999737739563
409,meta_l2,1.104630470275879,0.5199999809265137
410,meta_l2,1.2648757696151733,0.5
411,meta_l2,0.9374956488609314,0.6599999666213989
412,meta_l2,0.7218855619430542,0.7699999809265137
413,meta_l2,0.8348957896232605,0.7200000286102295
414,meta_l2,1.0520970821380615,0.6100000143051147
415,meta_l2,0.934705376625061,0.5899999737739563
416,meta_l2,1.1272351741790771,0.4899999499320984
417,meta_l2,1.0540668964385986,0.5799999833106995
418,meta_l2,1.0146584510803223,0.5699999928474426
419,meta_l2,0.9992285370826721,0.5799999833106995
420,meta_l2,0.9588301777839661,0.60999995470047
421,meta_l2,0.8861606121063232,0.6499999761581421
422,meta_l2,1.0252169370651245,0.6000000238418579
423,meta_l2,1.0028016567230225,0.5099999904632568
424,meta_l2,0.7204685807228088,0.7099999785423279
425,meta_l2,0.8051255941390991,0.6399999856948853
426,meta_l2,1.119389533996582,0.5699999928474426
427,meta_l2,0.9753848314285278,0.6200000047683716
428,meta_l2,0.9756110310554504,0.6000000238418579
429,meta_l2,0.8105297088623047,0.6800000071525574
430,meta_l2,0.991004228591919,0.6100000143051147
431,meta_l2,1.0401360988616943,0.49000000953674316
432,meta_l2,0.7164019346237183,0.7300000190734863
433,meta_l2,1.0400731563568115,0.6100000143051147
434,meta_l2,0.7687808275222778,0.7299999594688416
435,meta_l2,1.0679984092712402,0.6200000047683716
436,meta_l2,0.917571485042572,0.6200000047683716
437,meta_l2,0.7383542656898499,0.7200000286102295
438,meta_l2,1.3171124458312988,0.4400000274181366
439,meta_l2,0.868248701095581,0.6200000047683716
440,meta_l2,1.116196632385254,0.550000011920929
441,meta_l2,1.1265459060668945,0.550000011920929
442,meta_l2,1.1679209470748901,0.5600000023841858
443,meta_l2,1.022444725036621,0.5399999618530273
444,meta_l2,0.9744910001754761,0.6200000047683716
445,meta_l2,0.8403762578964233,0.6599999666213989
446,meta_l2,1.0741982460021973,0.5499999523162842
447,meta_l2,0.8379909992218018,0.7399999499320984
448,meta_l2,0.8557068705558777,0.699999988079071
449,meta_l2,0.9733030796051025,0.6200000047683716
450,meta_l2,0.9481234550476074,0.6499999761581421
451,meta_l2,0.963578462600708,0.5699999928474426
452,meta_l2,1.0826431512832642,0.6299999952316284
453,meta_l2,0.8086264729499817,0.6699999570846558
454,meta_l2,1.000437617301941,0.6299999952316284
455,meta_l2,0.8307072520256042,0.6600000262260437
456,meta_l2,0.9341433644294739,0.6200000047683716
457,meta_l2,0.9340745806694031,0.6399999856948853
458,meta_l2,1.1319842338562012,0.5300000309944153
459,meta_l2,0.8010359406471252,0.7400000095367432
460,meta_l2,1.021709680557251,0.6499999761581421
461,meta_l2,0.9559776782989502,0.5900000333786011
462,meta_l2,0.6558785438537598,0.6700000166893005
463,meta_l2,1.125110149383545,0.5200000405311584
464,meta_l2,1.0404601097106934,0.5899999737739563
465,meta_l2,0.9029542207717896,0.6299999952316284
466,meta_l2,1.0445845127105713,0.6399999856948853
467,meta_l2,0.932224452495575,0.6200000047683716
468,meta_l2,0.9116198420524597,0.699999988079071
469,meta_l2,0.9104899168014526,0.6899999380111694
470,meta_l2,0.9264775514602661,0.6700000166893005
471,meta_l2,0.8952580690383911,0.6700000166893005
472,meta_l2,1.0129033327102661,0.6100000143051147
473,meta_l2,0.8357462882995605,0.7299999594688416
474,meta_l2,0.93074631690979,0.6399999856948853
475,meta_l2,0.9759018421173096,0.6600000262260437
476,meta_l2,1.0910823345184326,0.5800000429153442
477,meta_l2,0.8028010129928589,0.6800000071525574
478,meta_l2,0.898460865020752,0.5699999928474426
479,meta_l2,0.8322148323059082,0.6399999856948853
480,meta_l2,0.9356808662414551,0.6499999761581421
481,meta_l2,0.7032496929168701,0.699999988079071
482,meta_l2,0.9047751426696777,0.6800000071525574
483,meta_l2,0.830325722694397,0.6999999284744263
484,meta_l2,1.0783030986785889,0.5600000023841858
485,meta_l2,0.920795202255249,0.6200000047683716
486,meta_l2,0.9087319374084473,0.6000000238418579
487,meta_l2,0.9442272782325745,0.5600000023841858
488,meta_l2,1.0679700374603271,0.5
489,meta_l2,1.0158170461654663,0.7100000381469727
490,meta_l2,0.9372856616973877,0.6200000047683716
491,meta_l2,0.7723566889762878,0.7399999499320984
492,meta_l2,0.7534104585647583,0.7400000095367432
493,meta_l2,1.0357482433319092,0.5799999833106995
494,meta_l2,1.0063941478729248,0.5299999713897705
495,meta_l2,0.8158117532730103,0.6799999475479126
496,meta_l2,0.7810375690460205,0.699999988079071
497,meta_l2,0.9893780946731567,0.6699999570846558
498,meta_l2,0.9414235353469849,0.5299999713897705
499,meta_l2,1.044753074645996,0.550000011920929
500,meta_l2,0.904669463634491,0.6699999570846558
501,meta_l2,0.9286212921142578,0.6599999666213989
502,meta_l2,0.802740752696991,0.6699999570846558
503,meta_l2,0.9782594442367554,0.5699999928474426
504,meta_l2,0.9155814051628113,0.6000000238418579
505,meta_l2,0.7867670059204102,0.75
506,meta_l2,1.0771033763885498,0.5799999833106995
507,meta_l2,0.8054431676864624,0.7299999594688416
508,meta_l2,1.2431244850158691,0.5099999904632568
509,meta_l2,0.8399057984352112,0.6000000238418579
510,meta_l2,0.9058717489242554,0.6100000143051147
511,meta_l2,0.8279422521591187,0.7299999594688416
512,meta_l2,1.0255376100540161,0.5799999833106995
513,meta_l2,0.9289052486419678,0.5899999737739563
514,meta_l2,0.999940037727356,0.5299999713897705
515,meta_l2,1.0032373666763306,0.6600000262260437
516,meta_l2,0.9049527645111084,0.6299999952316284
517,meta_l2,0.8584036231040955,0.7400000095367432
518,meta_l2,1.0035674571990967,0.5600000023841858
519,meta_l2,1.241758108139038,0.5899999737739563
520,meta_l2,1.1270668506622314,0.5199999809265137
521,meta_l2,0.8614212274551392,0.7399999499320984
522,meta_l2,1.0425631999969482,0.5400000214576721
523,meta_l2,0.9016947150230408,0.6500000357627869
524,meta_l2,0.7599207162857056,0.7100000381469727
525,meta_l2,1.01339852809906,0.6000000238418579
526,meta_l2,0.8452856540679932,0.7199999690055847
527,meta_l2,0.9509308338165283,0.6399999856948853
528,meta_l2,1.0268446207046509,0.5600000023841858
529,meta_l2,1.03564453125,0.5299999713897705
530,meta_l2,0.9414477944374084,0.6300000548362732
531,meta_l2,0.8940519094467163,0.5700000524520874
532,meta_l2,0.9892978072166443,0.5600000023841858
533,meta_l2,0.8243686556816101,0.6899999976158142
534,meta_l2,0.7228407263755798,0.6899999976158142
535,meta_l2,0.7459126114845276,0.7400000095367432
536,meta_l2,1.0165863037109375,0.5900000333786011
537,meta_l2,0.6095353960990906,0.85999995470047
538,meta_l2,1.0131845474243164,0.5800000429153442
539,meta_l2,1.031358242034912,0.5900000333786011
540,meta_l2,1.0121943950653076,0.5899999737739563
541,meta_l2,1.0385634899139404,0.5300000309944153
542,meta_l2,0.9838342070579529,0.5699999928474426
543,meta_l2,0.851588785648346,0.5999999642372131
544,meta_l2,0.879798173904419,0.6800000071525574
