episode,method,train_query_loss,train_query_accuracy
44,fixed_l2,1.4751265048980713,0.3499999940395355
45,fixed_l2,1.5267316102981567,0.2800000011920929
46,fixed_l2,1.5240055322647095,0.3700000047683716
47,fixed_l2,1.6646848917007446,0.23999999463558197
48,fixed_l2,1.4860166311264038,0.3400000035762787
49,fixed_l2,1.545184850692749,0.2800000011920929
50,fixed_l2,1.4679409265518188,0.36000001430511475
51,fixed_l2,1.5805596113204956,0.30000001192092896
52,fixed_l2,1.4898393154144287,0.25999999046325684
53,fixed_l2,1.4941494464874268,0.3199999928474426
54,fixed_l2,1.5213685035705566,0.35999998450279236
55,fixed_l2,1.5084667205810547,0.32999998331069946
56,fixed_l2,1.4811110496520996,0.3799999952316284
57,fixed_l2,1.513521671295166,0.36000001430511475
58,fixed_l2,1.4468433856964111,0.5
59,fixed_l2,1.5364789962768555,0.3100000023841858
60,fixed_l2,1.4197853803634644,0.3700000047683716
61,fixed_l2,1.5171815156936646,0.3199999928474426
62,fixed_l2,1.493898868560791,0.47999998927116394
63,fixed_l2,1.566224217414856,0.32999998331069946
64,fixed_l2,1.5525315999984741,0.36000001430511475
65,fixed_l2,1.4385982751846313,0.3700000047683716
66,fixed_l2,1.5381300449371338,0.25999999046325684
67,fixed_l2,1.5081510543823242,0.28999999165534973
68,fixed_l2,1.4029946327209473,0.48000001907348633
69,fixed_l2,1.5046995878219604,0.3400000035762787
70,fixed_l2,1.489664077758789,0.3100000023841858
71,fixed_l2,1.487361192703247,0.27000001072883606
72,fixed_l2,1.4433257579803467,0.3700000047683716
73,fixed_l2,1.4828511476516724,0.33000001311302185
74,fixed_l2,1.4084700345993042,0.4100000262260437
75,fixed_l2,1.4805101156234741,0.3499999940395355
76,fixed_l2,1.4429659843444824,0.42000001668930054
77,fixed_l2,1.4279478788375854,0.40000003576278687
78,fixed_l2,1.3389649391174316,0.46000000834465027
79,fixed_l2,1.350281000137329,0.4599999785423279
80,fixed_l2,1.6389744281768799,0.3399999737739563
81,fixed_l2,1.5156242847442627,0.28999999165534973
82,fixed_l2,1.364501953125,0.3400000035762787
83,fixed_l2,1.4289844036102295,0.3999999761581421
84,fixed_l2,1.4518812894821167,0.3999999761581421
85,fixed_l2,1.452406406402588,0.3700000047683716
86,fixed_l2,1.5260223150253296,0.28999999165534973
87,fixed_l2,1.411121129989624,0.33000001311302185
88,fixed_l2,1.333759069442749,0.5800000429153442
89,fixed_l2,1.3957709074020386,0.5099999904632568
90,fixed_l2,1.3710803985595703,0.41999998688697815
91,fixed_l2,1.5016709566116333,0.42000001668930054
92,fixed_l2,1.4738472700119019,0.3500000238418579
93,fixed_l2,1.5205402374267578,0.29999998211860657
94,fixed_l2,1.502282977104187,0.3400000035762787
95,fixed_l2,1.4794764518737793,0.2900000214576721
96,fixed_l2,1.3774062395095825,0.4399999976158142
97,fixed_l2,1.433080792427063,0.3700000047683716
98,fixed_l2,1.4353675842285156,0.45000001788139343
99,fixed_l2,1.4290709495544434,0.3700000047683716
100,fixed_l2,1.5322506427764893,0.3199999928474426
101,fixed_l2,1.3865433931350708,0.3999999761581421
102,fixed_l2,1.4003446102142334,0.32999998331069946
103,fixed_l2,1.48957359790802,0.2900000214576721
104,fixed_l2,1.441728949546814,0.3400000035762787
105,fixed_l2,1.4213790893554688,0.3199999928474426
106,fixed_l2,1.3840229511260986,0.3699999749660492
107,fixed_l2,1.34099543094635,0.4699999690055847
108,fixed_l2,1.4376792907714844,0.4300000071525574
109,fixed_l2,1.4088382720947266,0.3799999952316284
110,fixed_l2,1.47940993309021,0.3399999737739563
111,fixed_l2,1.3459172248840332,0.4300000071525574
112,fixed_l2,1.3563307523727417,0.4399999976158142
113,fixed_l2,1.4428653717041016,0.41999998688697815
114,fixed_l2,1.5704480409622192,0.3400000035762787
115,fixed_l2,1.4064342975616455,0.38999998569488525
116,fixed_l2,1.3444730043411255,0.4099999964237213
117,fixed_l2,1.3880380392074585,0.3799999952316284
118,fixed_l2,1.296539068222046,0.4399999976158142
119,fixed_l2,1.4089882373809814,0.5300000309944153
120,fixed_l2,1.4514391422271729,0.3700000047683716
121,fixed_l2,1.390474796295166,0.36000001430511475
122,fixed_l2,1.4165918827056885,0.4300000071525574
123,fixed_l2,1.271819829940796,0.4400000274181366
124,fixed_l2,1.38974928855896,0.5099999904632568
125,fixed_l2,1.4312739372253418,0.44999998807907104
126,fixed_l2,1.3709920644760132,0.4699999988079071
127,fixed_l2,1.3173242807388306,0.3799999952316284
128,fixed_l2,1.2637046575546265,0.5
129,fixed_l2,1.5475269556045532,0.3700000047683716
130,fixed_l2,1.327468991279602,0.39000001549720764
131,fixed_l2,1.3691776990890503,0.3799999952316284
132,fixed_l2,1.4460612535476685,0.3799999952316284
133,fixed_l2,1.4165947437286377,0.3100000023841858
134,fixed_l2,1.41098952293396,0.38999998569488525
135,fixed_l2,1.4522355794906616,0.32999998331069946
136,fixed_l2,1.2962058782577515,0.47999998927116394
137,fixed_l2,1.3410792350769043,0.38999998569488525
138,fixed_l2,1.4728541374206543,0.3799999952316284
139,fixed_l2,1.3704205751419067,0.36000001430511475
140,fixed_l2,1.2559423446655273,0.5900000333786011
141,fixed_l2,1.4500372409820557,0.4099999964237213
142,fixed_l2,1.3853657245635986,0.45000001788139343
143,fixed_l2,1.3846080303192139,0.4099999964237213
144,fixed_l2,1.3060094118118286,0.4399999976158142
145,fixed_l2,1.3299708366394043,0.4300000071525574
146,fixed_l2,1.3002489805221558,0.44999998807907104
147,fixed_l2,1.4851534366607666,0.3799999952316284
148,fixed_l2,1.2220864295959473,0.49000000953674316
149,fixed_l2,1.2579131126403809,0.4899999797344208
150,fixed_l2,1.3307113647460938,0.48000001907348633
151,fixed_l2,1.3129674196243286,0.44999998807907104
152,fixed_l2,1.3310295343399048,0.44999998807907104
153,fixed_l2,1.3142430782318115,0.5
154,fixed_l2,1.334483027458191,0.3800000250339508
155,fixed_l2,1.2465665340423584,0.45000001788139343
156,fixed_l2,1.3376175165176392,0.2900000214576721
157,fixed_l2,1.3125271797180176,0.5300000309944153
158,fixed_l2,1.2948092222213745,0.49000000953674316
159,fixed_l2,1.3565765619277954,0.47999998927116394
160,fixed_l2,1.3421217203140259,0.4099999964237213
161,fixed_l2,1.2972841262817383,0.4300000071525574
162,fixed_l2,1.252220869064331,0.4700000286102295
163,fixed_l2,1.363218903541565,0.47999998927116394
164,fixed_l2,1.2278647422790527,0.5199999809265137
165,fixed_l2,1.3629090785980225,0.4000000059604645
166,fixed_l2,1.135648250579834,0.5600000023841858
167,fixed_l2,1.2797350883483887,0.45000001788139343
168,fixed_l2,1.4033842086791992,0.5199999809265137
169,fixed_l2,1.4026228189468384,0.5099999904632568
170,fixed_l2,1.2987781763076782,0.42000001668930054
171,fixed_l2,1.3266340494155884,0.4699999988079071
172,fixed_l2,1.3228778839111328,0.42000001668930054
173,fixed_l2,1.2451601028442383,0.46000000834465027
174,fixed_l2,1.3435776233673096,0.5300000309944153
175,fixed_l2,1.4021109342575073,0.4099999964237213
176,fixed_l2,1.2754006385803223,0.5099999904632568
177,fixed_l2,1.2473646402359009,0.47999998927116394
178,fixed_l2,1.318287968635559,0.44999998807907104
179,fixed_l2,1.4219566583633423,0.44999998807907104
180,fixed_l2,1.2726199626922607,0.4599999785423279
181,fixed_l2,1.2217493057250977,0.46000000834465027
182,fixed_l2,1.222862720489502,0.4399999976158142
183,fixed_l2,1.3996599912643433,0.38999998569488525
184,fixed_l2,1.1550750732421875,0.5099999904632568
185,fixed_l2,1.439258337020874,0.32999998331069946
186,fixed_l2,1.3041878938674927,0.47999998927116394
187,fixed_l2,1.3188198804855347,0.3700000047683716
188,fixed_l2,1.4948177337646484,0.3400000035762787
189,fixed_l2,1.2429759502410889,0.5
190,fixed_l2,1.2664482593536377,0.48000001907348633
191,fixed_l2,1.1838887929916382,0.550000011920929
192,fixed_l2,1.2043966054916382,0.5200000405311584
193,fixed_l2,1.20163893699646,0.5899999737739563
194,fixed_l2,1.2892913818359375,0.4700000286102295
195,fixed_l2,1.2261961698532104,0.5699999928474426
196,fixed_l2,1.1743983030319214,0.5899999737739563
197,fixed_l2,1.17946195602417,0.49000000953674316
198,fixed_l2,1.331055760383606,0.47999998927116394
199,fixed_l2,1.3524962663650513,0.4599999785423279
200,fixed_l2,1.1300530433654785,0.5400000214576721
201,fixed_l2,1.1571779251098633,0.6299999952316284
202,fixed_l2,1.3836774826049805,0.4099999666213989
203,fixed_l2,1.2792139053344727,0.5099999904632568
204,fixed_l2,1.0724928379058838,0.5900000333786011
205,fixed_l2,1.2211449146270752,0.5399999618530273
206,fixed_l2,1.1791033744812012,0.47999998927116394
207,fixed_l2,1.2955838441848755,0.46000000834465027
208,fixed_l2,1.2489662170410156,0.5099999904632568
209,fixed_l2,1.0561602115631104,0.6100000143051147
210,fixed_l2,1.264094591140747,0.49000000953674316
211,fixed_l2,1.1958849430084229,0.5400000214576721
212,fixed_l2,1.3998165130615234,0.3399999737739563
213,fixed_l2,1.1167678833007812,0.5199999809265137
214,fixed_l2,1.3388426303863525,0.42000001668930054
215,fixed_l2,1.2688785791397095,0.4699999988079071
216,fixed_l2,1.1530042886734009,0.5600000023841858
217,fixed_l2,1.107242465019226,0.6000000238418579
218,fixed_l2,1.1451821327209473,0.5900000333786011
219,fixed_l2,1.1102781295776367,0.5800000429153442
220,fixed_l2,1.3065986633300781,0.32999998331069946
221,fixed_l2,0.884251058101654,0.6399999856948853
222,fixed_l2,1.083456039428711,0.6799999475479126
223,fixed_l2,1.2409965991973877,0.4399999976158142
224,fixed_l2,1.3077402114868164,0.4000000059604645
225,fixed_l2,1.136181116104126,0.4399999976158142
226,fixed_l2,0.9985024929046631,0.6899999976158142
227,fixed_l2,1.0928807258605957,0.5999999642372131
228,fixed_l2,1.0587626695632935,0.6100000143051147
229,fixed_l2,1.161783218383789,0.49000000953674316
230,fixed_l2,1.0506784915924072,0.5799999833106995
231,fixed_l2,1.2576708793640137,0.5
232,fixed_l2,1.237302541732788,0.5300000309944153
233,fixed_l2,1.0940721035003662,0.5299999713897705
234,fixed_l2,1.3155514001846313,0.4100000262260437
235,fixed_l2,1.3882747888565063,0.3999999761581421
236,fixed_l2,1.1439889669418335,0.550000011920929
237,fixed_l2,1.0625255107879639,0.7000000476837158
238,fixed_l2,1.230881690979004,0.48000001907348633
239,fixed_l2,1.2236236333847046,0.5099999904632568
240,fixed_l2,1.156451940536499,0.5400000214576721
241,fixed_l2,1.2867958545684814,0.4000000059604645
242,fixed_l2,1.1171571016311646,0.5900000333786011
243,fixed_l2,1.1966806650161743,0.5299999713897705
244,fixed_l2,1.242395043373108,0.44999998807907104
245,fixed_l2,1.1211473941802979,0.6200000047683716
246,fixed_l2,1.1700725555419922,0.5299999713897705
247,fixed_l2,1.0416932106018066,0.5899999737739563
248,fixed_l2,1.2033393383026123,0.5299999713897705
249,fixed_l2,1.1566778421401978,0.5299999713897705
250,fixed_l2,1.338766098022461,0.42000001668930054
251,fixed_l2,1.0129131078720093,0.6200000047683716
252,fixed_l2,1.2226333618164062,0.4899999797344208
253,fixed_l2,0.9785756468772888,0.6299999952316284
254,fixed_l2,1.1403855085372925,0.5400000214576721
255,fixed_l2,1.1547362804412842,0.5299999713897705
256,fixed_l2,1.2126519680023193,0.5399999618530273
257,fixed_l2,1.0938971042633057,0.6000000238418579
258,fixed_l2,1.2027978897094727,0.47999998927116394
259,fixed_l2,1.2528371810913086,0.47999998927116394
260,fixed_l2,1.0174028873443604,0.6600000262260437
261,fixed_l2,1.265324592590332,0.4599999785423279
262,fixed_l2,1.2210125923156738,0.5399999618530273
263,fixed_l2,1.1454615592956543,0.5200000405311584
264,fixed_l2,1.0142695903778076,0.6100000143051147
265,fixed_l2,1.1350687742233276,0.5199999809265137
266,fixed_l2,1.3415422439575195,0.4300000071525574
267,fixed_l2,1.1117342710494995,0.559999942779541
268,fixed_l2,1.0822954177856445,0.5199999809265137
269,fixed_l2,1.1314336061477661,0.550000011920929
270,fixed_l2,1.02592134475708,0.6000000238418579
271,fixed_l2,1.109951138496399,0.5799999833106995
272,fixed_l2,0.9410043358802795,0.6399999856948853
273,fixed_l2,0.9402442574501038,0.6599999666213989
274,fixed_l2,0.9796842336654663,0.6299999952316284
275,fixed_l2,1.0121808052062988,0.5900000333786011
276,fixed_l2,1.1232918500900269,0.48000001907348633
277,fixed_l2,1.23417067527771,0.5199999809265137
278,fixed_l2,0.9590053558349609,0.6100000143051147
279,fixed_l2,1.1311118602752686,0.5399999618530273
280,fixed_l2,1.095597267150879,0.5800000429153442
281,fixed_l2,0.9441289901733398,0.6399999856948853
282,fixed_l2,1.0678280591964722,0.6000000238418579
283,fixed_l2,1.0780935287475586,0.6200000047683716
284,fixed_l2,0.9272293448448181,0.6200000047683716
285,fixed_l2,1.2360968589782715,0.49000000953674316
286,fixed_l2,1.3223910331726074,0.48000001907348633
287,fixed_l2,0.7874212265014648,0.699999988079071
288,fixed_l2,1.1425559520721436,0.5699999928474426
289,fixed_l2,1.2594763040542603,0.5300000309944153
290,fixed_l2,1.1096129417419434,0.5900000333786011
291,fixed_l2,1.054345965385437,0.6200000047683716
292,fixed_l2,1.1071867942810059,0.5900000333786011
293,fixed_l2,0.9409399032592773,0.6000000238418579
294,fixed_l2,1.0461581945419312,0.5600000023841858
295,fixed_l2,1.0349600315093994,0.6100000143051147
296,fixed_l2,0.9004774689674377,0.6200000047683716
297,fixed_l2,1.1824449300765991,0.44999998807907104
298,fixed_l2,0.9930508136749268,0.6000000238418579
299,fixed_l2,0.8445745706558228,0.7399999499320984
300,fixed_l2,1.0628221035003662,0.5600000023841858
301,fixed_l2,1.2123483419418335,0.5
302,fixed_l2,0.888961136341095,0.699999988079071
303,fixed_l2,0.9720447659492493,0.6599999666213989
304,fixed_l2,1.0652613639831543,0.5399999618530273
305,fixed_l2,1.1891356706619263,0.5199999809265137
306,fixed_l2,0.8413844108581543,0.7099999785423279
307,fixed_l2,1.0663175582885742,0.6200000047683716
308,fixed_l2,1.1781367063522339,0.5
309,fixed_l2,0.9578423500061035,0.5899999737739563
310,fixed_l2,1.1538783311843872,0.5199999809265137
311,fixed_l2,1.1734514236450195,0.5
312,fixed_l2,1.1067531108856201,0.550000011920929
313,fixed_l2,1.085007667541504,0.5900000333786011
314,fixed_l2,1.019574761390686,0.6000000238418579
315,fixed_l2,1.2116518020629883,0.4399999976158142
316,fixed_l2,1.176699161529541,0.5299999713897705
317,fixed_l2,1.1503026485443115,0.49000000953674316
318,fixed_l2,1.209540605545044,0.4300000071525574
319,fixed_l2,1.2665767669677734,0.49000000953674316
320,fixed_l2,0.9442329406738281,0.6499999761581421
321,fixed_l2,1.1780204772949219,0.6000000238418579
322,fixed_l2,1.1472715139389038,0.550000011920929
323,fixed_l2,1.2284735441207886,0.5600000023841858
324,fixed_l2,1.2304987907409668,0.550000011920929
325,fixed_l2,1.121358871459961,0.5900000333786011
326,fixed_l2,1.032944679260254,0.6599999666213989
327,fixed_l2,0.856243371963501,0.7500000596046448
328,fixed_l2,1.0899198055267334,0.5600000619888306
329,fixed_l2,1.0651084184646606,0.5399999618530273
330,fixed_l2,1.126401424407959,0.550000011920929
331,fixed_l2,1.0299867391586304,0.5
332,fixed_l2,1.0628221035003662,0.5199999809265137
333,fixed_l2,0.9467794895172119,0.5900000333786011
334,fixed_l2,0.9696901440620422,0.6200000047683716
335,fixed_l2,0.9342727065086365,0.6399999856948853
336,fixed_l2,0.9174027442932129,0.6299999952316284
337,fixed_l2,1.0705827474594116,0.49000000953674316
338,fixed_l2,1.224137783050537,0.3999999761581421
339,fixed_l2,1.1644744873046875,0.5099999904632568
340,fixed_l2,1.0591773986816406,0.550000011920929
341,fixed_l2,1.084142804145813,0.5600000023841858
342,fixed_l2,1.1776959896087646,0.5099999904632568
343,fixed_l2,1.005073070526123,0.5699999928474426
344,fixed_l2,1.3039273023605347,0.5300000309944153
345,fixed_l2,1.0391911268234253,0.6100000143051147
346,fixed_l2,0.8086771965026855,0.6700000166893005
347,fixed_l2,1.1680164337158203,0.5600000023841858
348,fixed_l2,0.8796836137771606,0.6700000166893005
349,fixed_l2,1.262558937072754,0.5400000214576721
350,fixed_l2,0.8096948862075806,0.7699999809265137
351,fixed_l2,0.9854462742805481,0.6200000047683716
352,fixed_l2,0.9756428003311157,0.6299999952316284
353,fixed_l2,1.0177571773529053,0.60999995470047
354,fixed_l2,0.7451590299606323,0.7700000405311584
355,fixed_l2,0.9771488904953003,0.6399999856948853
356,fixed_l2,1.1414999961853027,0.6000000238418579
357,fixed_l2,0.9117070436477661,0.6499999761581421
358,fixed_l2,1.02435302734375,0.6200000047683716
359,fixed_l2,0.8426296710968018,0.7099999785423279
360,fixed_l2,0.9289401769638062,0.6700000166893005
361,fixed_l2,1.0512244701385498,0.5399999618530273
362,fixed_l2,1.2471579313278198,0.5
363,fixed_l2,1.2117199897766113,0.5600000619888306
364,fixed_l2,1.006188154220581,0.6399999856948853
365,fixed_l2,0.9513715505599976,0.6700000166893005
366,fixed_l2,1.1215074062347412,0.550000011920929
367,fixed_l2,1.0481019020080566,0.6200000047683716
368,fixed_l2,1.0081570148468018,0.6499999761581421
369,fixed_l2,1.2581963539123535,0.39000001549720764
370,fixed_l2,1.2063922882080078,0.5099999904632568
371,fixed_l2,1.0317564010620117,0.6299999952316284
372,fixed_l2,0.9613203406333923,0.6499999761581421
373,fixed_l2,1.1029483079910278,0.5400000214576721
374,fixed_l2,1.1999962329864502,0.4599999785423279
375,fixed_l2,1.109213948249817,0.550000011920929
376,fixed_l2,0.8249017596244812,0.7599999904632568
377,fixed_l2,1.2172019481658936,0.5399999618530273
378,fixed_l2,0.9067549705505371,0.6200000047683716
379,fixed_l2,0.9807652235031128,0.5999999642372131
380,fixed_l2,0.9354615211486816,0.699999988079071
381,fixed_l2,1.0523576736450195,0.6000000238418579
382,fixed_l2,0.8664289712905884,0.7099999785423279
383,fixed_l2,1.1890842914581299,0.7200000286102295
384,fixed_l2,0.9666293263435364,0.6499999761581421
385,fixed_l2,0.9235743880271912,0.550000011920929
386,fixed_l2,1.0862854719161987,0.550000011920929
387,fixed_l2,1.1167856454849243,0.5400000214576721
388,fixed_l2,1.2079288959503174,0.48000001907348633
389,fixed_l2,0.9769800901412964,0.5900000333786011
390,fixed_l2,0.7858855724334717,0.7099999785423279
391,fixed_l2,0.8845131397247314,0.6899999976158142
392,fixed_l2,0.8153238296508789,0.7100000381469727
393,fixed_l2,0.922437846660614,0.6799999475479126
394,fixed_l2,0.8073998689651489,0.6599999666213989
395,fixed_l2,0.8623844385147095,0.7300000190734863
396,fixed_l2,1.03071129322052,0.5099999904632568
397,fixed_l2,1.0024476051330566,0.5900000333786011
398,fixed_l2,1.2219016551971436,0.49000000953674316
399,fixed_l2,0.850908637046814,0.7200000286102295
400,fixed_l2,0.8937734961509705,0.6600000262260437
401,fixed_l2,1.0235929489135742,0.6200000047683716
402,fixed_l2,0.7974597215652466,0.6700000166893005
403,fixed_l2,1.1093876361846924,0.5099999904632568
404,fixed_l2,0.8871138691902161,0.6100000143051147
405,fixed_l2,0.9564433097839355,0.6599999666213989
406,fixed_l2,0.7494072914123535,0.6600000262260437
407,fixed_l2,1.0672316551208496,0.5700000524520874
408,fixed_l2,0.8392685651779175,0.6299999952316284
409,fixed_l2,1.2144372463226318,0.6200000047683716
410,fixed_l2,0.9888625144958496,0.6000000238418579
411,fixed_l2,1.3405864238739014,0.4599999785423279
412,fixed_l2,0.9126898050308228,0.6100000143051147
413,fixed_l2,0.9180365800857544,0.6499999761581421
414,fixed_l2,0.9763376712799072,0.5699999928474426
415,fixed_l2,0.8723904490470886,0.6800000071525574
416,fixed_l2,0.8380399346351624,0.7099999785423279
417,fixed_l2,1.0527276992797852,0.5799999833106995
418,fixed_l2,0.9596637487411499,0.6600000262260437
419,fixed_l2,0.8230724334716797,0.7000000476837158
420,fixed_l2,1.241051197052002,0.5
421,fixed_l2,0.8836921453475952,0.6499999761581421
422,fixed_l2,0.8062174320220947,0.7800000309944153
423,fixed_l2,0.7768455743789673,0.7199999690055847
424,fixed_l2,0.8265042304992676,0.6700000166893005
425,fixed_l2,0.9611573219299316,0.6600000262260437
426,fixed_l2,1.0924934148788452,0.5600000023841858
427,fixed_l2,0.8047705292701721,0.7199999690055847
428,fixed_l2,1.0082333087921143,0.6399999856948853
429,fixed_l2,0.9177570939064026,0.6499999761581421
430,fixed_l2,0.9555326104164124,0.6000000238418579
431,fixed_l2,0.914271354675293,0.6700000166893005
432,fixed_l2,0.8622270822525024,0.7300000190734863
433,fixed_l2,0.9162843227386475,0.5400000214576721
434,fixed_l2,0.7636983394622803,0.6800000071525574
435,fixed_l2,1.0457414388656616,0.559999942779541
436,fixed_l2,1.0696437358856201,0.5800000429153442
437,fixed_l2,0.8674036264419556,0.6299999952316284
438,fixed_l2,0.9944242238998413,0.6000000238418579
439,fixed_l2,1.0071229934692383,0.6499999761581421
440,fixed_l2,0.7883843183517456,0.7099999785423279
441,fixed_l2,0.8638810515403748,0.75
442,fixed_l2,0.7241216897964478,0.7599999904632568
443,fixed_l2,1.0670169591903687,0.5799999833106995
444,fixed_l2,0.8280954360961914,0.6899999380111694
445,fixed_l2,0.8219459056854248,0.7199999690055847
446,fixed_l2,0.95140141248703,0.6399999856948853
447,fixed_l2,1.0321825742721558,0.6100000143051147
448,fixed_l2,0.9691886901855469,0.6299999952316284
449,fixed_l2,0.6725298166275024,0.7699999809265137
450,fixed_l2,0.8632024526596069,0.7299999594688416
451,fixed_l2,0.9175168871879578,0.6800000071525574
452,fixed_l2,0.743598461151123,0.7699999809265137
453,fixed_l2,0.7768237590789795,0.6499999761581421
454,fixed_l2,0.9424456357955933,0.5800000429153442
455,fixed_l2,0.7665843963623047,0.6700000166893005
456,fixed_l2,1.0108578205108643,0.5699999928474426
457,fixed_l2,1.0145984888076782,0.6499999761581421
458,fixed_l2,1.0836409330368042,0.5799999833106995
459,fixed_l2,1.0250003337860107,0.550000011920929
460,fixed_l2,1.0528367757797241,0.6000000238418579
461,fixed_l2,0.8945353031158447,0.699999988079071
462,fixed_l2,0.9166907072067261,0.7099999189376831
463,fixed_l2,0.8498028516769409,0.6399999856948853
464,fixed_l2,1.0669469833374023,0.550000011920929
465,fixed_l2,0.7472301721572876,0.7400000095367432
466,fixed_l2,0.8190191388130188,0.7099999785423279
467,fixed_l2,0.8365665674209595,0.6899999380111694
468,fixed_l2,0.89180588722229,0.6799999475479126
469,fixed_l2,0.9168587327003479,0.6700000166893005
470,fixed_l2,0.6813485622406006,0.7599999904632568
471,fixed_l2,0.6978412866592407,0.7899999618530273
472,fixed_l2,1.001694679260254,0.6499999761581421
473,fixed_l2,0.836219310760498,0.6799999475479126
474,fixed_l2,0.7795825004577637,0.6800000071525574
475,fixed_l2,0.8838967084884644,0.6499999761581421
476,fixed_l2,0.7431308627128601,0.6799999475479126
477,fixed_l2,0.8293370008468628,0.6899999976158142
478,fixed_l2,0.8699313402175903,0.6399999856948853
479,fixed_l2,1.0319077968597412,0.6599999666213989
480,fixed_l2,0.857096254825592,0.7300000190734863
481,fixed_l2,0.9562264680862427,0.6799999475479126
482,fixed_l2,0.9554552435874939,0.5400000214576721
483,fixed_l2,1.0498461723327637,0.5899999737739563
484,fixed_l2,0.8776934742927551,0.7099999785423279
485,fixed_l2,0.8240988254547119,0.6600000262260437
486,fixed_l2,1.1469178199768066,0.550000011920929
487,fixed_l2,0.6328064203262329,0.75
488,fixed_l2,0.7840020060539246,0.7599999904632568
489,fixed_l2,0.5977798700332642,0.8300000429153442
490,fixed_l2,0.9563849568367004,0.6399999856948853
491,fixed_l2,0.6196408867835999,0.7899999618530273
492,fixed_l2,0.791313886642456,0.7199999690055847
493,fixed_l2,0.6849137544631958,0.7199999690055847
494,fixed_l2,0.8765649795532227,0.6100000143051147
495,fixed_l2,0.8195493817329407,0.7400000095367432
496,fixed_l2,0.8191484808921814,0.6800000071525574
497,fixed_l2,0.8151560425758362,0.6499999761581421
498,fixed_l2,0.7477990388870239,0.6399999856948853
499,fixed_l2,0.9681845903396606,0.550000011920929
500,fixed_l2,1.0557844638824463,0.5099999904632568
501,fixed_l2,0.9132370948791504,0.5900000333786011
502,fixed_l2,0.7696490287780762,0.7400000095367432
503,fixed_l2,0.539720356464386,0.8199999928474426
504,fixed_l2,0.8788065910339355,0.7100000381469727
505,fixed_l2,0.7337204217910767,0.75
506,fixed_l2,0.9368122220039368,0.5699999928474426
507,fixed_l2,0.6270933151245117,0.809999942779541
508,fixed_l2,0.7968485355377197,0.6700000166893005
509,fixed_l2,0.7886369228363037,0.7200000286102295
510,fixed_l2,0.9515726566314697,0.6399999856948853
511,fixed_l2,0.9264028668403625,0.6399999856948853
512,fixed_l2,0.9063005447387695,0.6000000238418579
513,fixed_l2,0.756391167640686,0.7200000286102295
514,fixed_l2,1.1315200328826904,0.5499999523162842
515,fixed_l2,0.7468887567520142,0.7199999690055847
516,fixed_l2,0.8753464221954346,0.6700000166893005
517,fixed_l2,0.7951595187187195,0.7099999785423279
518,fixed_l2,0.6440716981887817,0.7299999594688416
519,fixed_l2,0.8438055515289307,0.6499999761581421
520,fixed_l2,0.8015060424804688,0.7099999785423279
521,fixed_l2,0.876517117023468,0.6600000262260437
522,fixed_l2,0.6242397427558899,0.7900000214576721
523,fixed_l2,0.8684196472167969,0.6899999976158142
524,fixed_l2,0.7910792231559753,0.7199999094009399
