episode,method,train_query_loss,train_query_accuracy
141,meta_l2,1.44266676902771,0.5099999904632568
142,meta_l2,1.3497469425201416,0.4399999678134918
143,meta_l2,1.3612334728240967,0.42000001668930054
144,meta_l2,1.3259913921356201,0.5600000023841858
145,meta_l2,1.2942205667495728,0.4599999785423279
146,meta_l2,1.3552045822143555,0.4599999785423279
147,meta_l2,1.4625341892242432,0.42000001668930054
148,meta_l2,1.2290904521942139,0.5299999713897705
149,meta_l2,1.2703423500061035,0.4700000286102295
150,meta_l2,1.3053827285766602,0.38999998569488525
151,meta_l2,1.3258874416351318,0.429999977350235
152,meta_l2,1.290226697921753,0.4999999701976776
153,meta_l2,1.2962895631790161,0.5
154,meta_l2,1.2878410816192627,0.41999998688697815
155,meta_l2,1.2161718606948853,0.48000001907348633
156,meta_l2,1.4644289016723633,0.3100000023841858
157,meta_l2,1.2117818593978882,0.5799999833106995
158,meta_l2,1.2668133974075317,0.5
159,meta_l2,1.2952067852020264,0.4399999976158142
160,meta_l2,1.342735767364502,0.44999998807907104
161,meta_l2,1.2770447731018066,0.4599999785423279
162,meta_l2,1.327601671218872,0.4100000262260437
163,meta_l2,1.3309378623962402,0.4399999976158142
164,meta_l2,1.2205638885498047,0.5400000214576721
165,meta_l2,1.3000638484954834,0.4699999988079071
166,meta_l2,1.1188101768493652,0.49000000953674316
167,meta_l2,1.3001656532287598,0.4400000274181366
168,meta_l2,1.3090275526046753,0.5100000500679016
169,meta_l2,1.3773409128189087,0.5
170,meta_l2,1.1202049255371094,0.6000000238418579
171,meta_l2,1.2308456897735596,0.5
172,meta_l2,1.4371602535247803,0.4300000071525574
173,meta_l2,1.1938573122024536,0.5
174,meta_l2,1.345840573310852,0.44999998807907104
175,meta_l2,1.421984314918518,0.3800000250339508
176,meta_l2,1.2353720664978027,0.4300000071525574
177,meta_l2,1.2744027376174927,0.4300000071525574
178,meta_l2,1.3280541896820068,0.3499999940395355
179,meta_l2,1.3148317337036133,0.4399999976158142
180,meta_l2,1.2801259756088257,0.45000001788139343
181,meta_l2,1.2049275636672974,0.47999998927116394
182,meta_l2,1.1452698707580566,0.5200000405311584
183,meta_l2,1.320236086845398,0.46000000834465027
184,meta_l2,1.1260677576065063,0.5800000429153442
185,meta_l2,1.343794345855713,0.44999998807907104
186,meta_l2,1.2974294424057007,0.4000000059604645
187,meta_l2,1.2745299339294434,0.4000000059604645
188,meta_l2,1.3200438022613525,0.4300000071525574
189,meta_l2,1.2366403341293335,0.46000000834465027
190,meta_l2,1.2027300596237183,0.5099999904632568
191,meta_l2,1.1125774383544922,0.5800000429153442
192,meta_l2,1.0975666046142578,0.5299999713897705
193,meta_l2,1.0705522298812866,0.6200000047683716
194,meta_l2,1.210293173789978,0.5099999904632568
195,meta_l2,1.1600695848464966,0.5
196,meta_l2,1.3528103828430176,0.45000001788139343
197,meta_l2,1.1706938743591309,0.4399999976158142
198,meta_l2,1.3073605298995972,0.44999998807907104
199,meta_l2,1.2686655521392822,0.5600000023841858
200,meta_l2,1.18101167678833,0.5
201,meta_l2,1.1472615003585815,0.5299999713897705
202,meta_l2,1.374101161956787,0.4899999797344208
203,meta_l2,1.2677130699157715,0.48000001907348633
204,meta_l2,1.1799705028533936,0.5099999904632568
205,meta_l2,1.244602918624878,0.5699999928474426
206,meta_l2,1.1443593502044678,0.49000000953674316
207,meta_l2,1.2264928817749023,0.5
208,meta_l2,1.329639196395874,0.44999998807907104
209,meta_l2,1.136480689048767,0.5099999904632568
210,meta_l2,1.135185718536377,0.5700000524520874
211,meta_l2,1.151244878768921,0.5
212,meta_l2,1.2837611436843872,0.46000000834465027
213,meta_l2,1.1996759176254272,0.550000011920929
214,meta_l2,1.1764647960662842,0.5600000023841858
215,meta_l2,1.1905851364135742,0.5099999904632568
216,meta_l2,1.1778134107589722,0.6000000238418579
217,meta_l2,1.0735739469528198,0.6499999761581421
218,meta_l2,1.1352359056472778,0.5199999809265137
219,meta_l2,1.1760467290878296,0.5199999809265137
220,meta_l2,1.2882612943649292,0.4599999785423279
221,meta_l2,0.8410695791244507,0.7199999690055847
222,meta_l2,1.115281581878662,0.5099999904632568
223,meta_l2,1.1691043376922607,0.5
224,meta_l2,1.284644365310669,0.41999998688697815
225,meta_l2,1.014231562614441,0.6100000143051147
226,meta_l2,1.0445328950881958,0.6600000262260437
227,meta_l2,1.3120954036712646,0.5199999809265137
228,meta_l2,1.111302375793457,0.5800000429153442
229,meta_l2,1.0860596895217896,0.550000011920929
230,meta_l2,1.0640842914581299,0.5600000023841858
231,meta_l2,1.1851997375488281,0.47999998927116394
232,meta_l2,1.2900580167770386,0.5299999713897705
233,meta_l2,1.0440313816070557,0.6200000047683716
234,meta_l2,1.1620184183120728,0.4699999988079071
235,meta_l2,1.2335655689239502,0.5099999904632568
236,meta_l2,1.0131314992904663,0.5800000429153442
237,meta_l2,1.040379524230957,0.6200000047683716
238,meta_l2,1.0987967252731323,0.550000011920929
239,meta_l2,1.243626356124878,0.48000001907348633
240,meta_l2,1.1887989044189453,0.5900000333786011
241,meta_l2,1.271296501159668,0.46000000834465027
242,meta_l2,1.1624510288238525,0.5799999833106995
243,meta_l2,1.1365058422088623,0.550000011920929
244,meta_l2,1.1955602169036865,0.5099999904632568
245,meta_l2,1.0686571598052979,0.6000000238418579
246,meta_l2,1.1230921745300293,0.5799999833106995
247,meta_l2,1.091117024421692,0.6100000143051147
248,meta_l2,1.1761672496795654,0.5199999809265137
249,meta_l2,1.1657638549804688,0.6000000238418579
250,meta_l2,1.0816742181777954,0.5600000023841858
251,meta_l2,1.040649175643921,0.6000000238418579
252,meta_l2,1.159602165222168,0.5799999833106995
253,meta_l2,1.0092873573303223,0.5700000524520874
254,meta_l2,1.1436443328857422,0.5399999618530273
255,meta_l2,1.1822776794433594,0.6000000238418579
256,meta_l2,1.22599196434021,0.44999998807907104
257,meta_l2,1.1292487382888794,0.5099999904632568
258,meta_l2,1.0583667755126953,0.6200000047683716
259,meta_l2,1.2355611324310303,0.47999998927116394
260,meta_l2,1.0658979415893555,0.6000000238418579
261,meta_l2,1.2115695476531982,0.49000000953674316
262,meta_l2,1.3184196949005127,0.5099999904632568
263,meta_l2,1.092612385749817,0.5
264,meta_l2,1.0370728969573975,0.6899999976158142
265,meta_l2,1.1176975965499878,0.5299999713897705
266,meta_l2,1.3821626901626587,0.4699999690055847
267,meta_l2,1.0902974605560303,0.5699999928474426
268,meta_l2,0.9843376874923706,0.6399999856948853
269,meta_l2,1.0562727451324463,0.5600000023841858
270,meta_l2,1.0945732593536377,0.550000011920929
271,meta_l2,1.0796608924865723,0.5199999809265137
272,meta_l2,0.9874510765075684,0.7099999785423279
273,meta_l2,0.9179134368896484,0.6600000262260437
274,meta_l2,1.0468164682388306,0.550000011920929
275,meta_l2,1.062524437904358,0.550000011920929
276,meta_l2,1.1117552518844604,0.5699999928474426
277,meta_l2,1.23751962184906,0.5099999904632568
278,meta_l2,0.9869197010993958,0.6000000238418579
279,meta_l2,1.230454444885254,0.48000001907348633
280,meta_l2,1.1001251935958862,0.6000000238418579
281,meta_l2,1.0244895219802856,0.550000011920929
282,meta_l2,1.0687603950500488,0.5699999928474426
283,meta_l2,1.0313374996185303,0.5699999928474426
284,meta_l2,1.014877438545227,0.6399999856948853
285,meta_l2,1.2170029878616333,0.47999998927116394
286,meta_l2,1.359729528427124,0.48000001907348633
287,meta_l2,0.9325041770935059,0.6699999570846558
288,meta_l2,1.1121940612792969,0.550000011920929
289,meta_l2,1.2908246517181396,0.47999998927116394
290,meta_l2,1.0433685779571533,0.5600000619888306
291,meta_l2,0.9514783024787903,0.5799999833106995
292,meta_l2,1.0871011018753052,0.6700000166893005
293,meta_l2,0.912285566329956,0.6200000047683716
294,meta_l2,0.9627168774604797,0.6100000143051147
295,meta_l2,1.1296008825302124,0.5400000214576721
296,meta_l2,0.8612512350082397,0.7300000190734863
297,meta_l2,1.2345521450042725,0.46000000834465027
298,meta_l2,0.9976075887680054,0.6000000238418579
299,meta_l2,0.8608676195144653,0.6799999475479126
300,meta_l2,1.013301134109497,0.6200000047683716
301,meta_l2,1.1824193000793457,0.5800000429153442
302,meta_l2,0.9564433097839355,0.6699999570846558
303,meta_l2,0.9836312532424927,0.6299999952316284
304,meta_l2,1.0409209728240967,0.6000000238418579
305,meta_l2,1.5011831521987915,0.4699999988079071
306,meta_l2,0.9868462681770325,0.6299999952316284
307,meta_l2,1.0184004306793213,0.5900000333786011
308,meta_l2,1.2527903318405151,0.49000000953674316
309,meta_l2,0.9943811893463135,0.5900000333786011
310,meta_l2,1.029196858406067,0.5299999713897705
311,meta_l2,1.1327248811721802,0.5299999713897705
312,meta_l2,1.0152692794799805,0.6000000238418579
313,meta_l2,1.054849624633789,0.5300000309944153
314,meta_l2,1.1426160335540771,0.5299999713897705
315,meta_l2,1.1353843212127686,0.5699999928474426
316,meta_l2,1.2733864784240723,0.4099999964237213
317,meta_l2,0.9926374554634094,0.6899999976158142
318,meta_l2,1.2059944868087769,0.5099999904632568
319,meta_l2,1.1030679941177368,0.6399999856948853
320,meta_l2,1.087272047996521,0.5699999928474426
321,meta_l2,1.1059424877166748,0.6100000143051147
322,meta_l2,1.1785683631896973,0.5600000023841858
323,meta_l2,1.0970969200134277,0.6000000238418579
324,meta_l2,1.2316466569900513,0.4699999988079071
325,meta_l2,1.0876880884170532,0.6299999952316284
326,meta_l2,1.0811223983764648,0.5699999928474426
327,meta_l2,0.7993807792663574,0.75
328,meta_l2,0.9531689882278442,0.6100000143051147
329,meta_l2,1.079775333404541,0.6100000143051147
330,meta_l2,1.1016737222671509,0.5199999809265137
331,meta_l2,1.0942877531051636,0.49000000953674316
332,meta_l2,1.0084383487701416,0.6000000238418579
333,meta_l2,0.7927404046058655,0.7100000381469727
334,meta_l2,1.0356813669204712,0.5400000214576721
335,meta_l2,0.9260850548744202,0.6200000047683716
336,meta_l2,1.0567952394485474,0.550000011920929
337,meta_l2,1.0535995960235596,0.5600000023841858
338,meta_l2,1.0959830284118652,0.5699999928474426
339,meta_l2,1.1705193519592285,0.48000001907348633
340,meta_l2,1.0765087604522705,0.5
341,meta_l2,1.0424586534500122,0.6299999952316284
342,meta_l2,1.0894485712051392,0.5699999928474426
343,meta_l2,0.9682348966598511,0.6500000357627869
344,meta_l2,1.040419578552246,0.5600000023841858
345,meta_l2,1.0185014009475708,0.6000000238418579
346,meta_l2,0.9022942185401917,0.6599999666213989
347,meta_l2,1.1614044904708862,0.5699999928474426
348,meta_l2,0.8015658855438232,0.6899999976158142
349,meta_l2,1.1845836639404297,0.5299999713897705
350,meta_l2,0.8783979415893555,0.7299999594688416
351,meta_l2,1.0483973026275635,0.5600000619888306
352,meta_l2,0.9890135526657104,0.5699999928474426
353,meta_l2,1.135745644569397,0.5199999809265137
354,meta_l2,0.8148826956748962,0.6899999976158142
355,meta_l2,0.913946270942688,0.7400000095367432
356,meta_l2,1.0323909521102905,0.5900000333786011
357,meta_l2,0.9800634384155273,0.5900000333786011
358,meta_l2,0.985785186290741,0.5600000619888306
359,meta_l2,0.8586010932922363,0.7200000286102295
360,meta_l2,0.9426090717315674,0.6200000047683716
361,meta_l2,1.1761736869812012,0.4699999988079071
362,meta_l2,1.104377269744873,0.5600000023841858
363,meta_l2,0.9788954257965088,0.6299999952316284
364,meta_l2,0.9832552075386047,0.6200000047683716
365,meta_l2,0.889566957950592,0.6699999570846558
366,meta_l2,1.0871591567993164,0.6200000047683716
367,meta_l2,0.8685811758041382,0.6899999380111694
368,meta_l2,1.0281074047088623,0.5199999809265137
369,meta_l2,1.134278655052185,0.5800000429153442
370,meta_l2,1.1349011659622192,0.5899999737739563
371,meta_l2,1.0444241762161255,0.5900000333786011
372,meta_l2,0.9747178554534912,0.6100000143051147
373,meta_l2,1.0612199306488037,0.6299999952316284
374,meta_l2,1.143725037574768,0.5099999904632568
375,meta_l2,0.8861545920372009,0.7199999690055847
376,meta_l2,0.7989046573638916,0.7599999308586121
377,meta_l2,1.0243866443634033,0.6100000143051147
378,meta_l2,0.8526978492736816,0.5900000333786011
379,meta_l2,0.880952775478363,0.7100000381469727
380,meta_l2,0.9738868474960327,0.6499999761581421
381,meta_l2,0.9717634916305542,0.6800000071525574
382,meta_l2,0.6969053149223328,0.7799999713897705
383,meta_l2,1.2042157649993896,0.5199999809265137
384,meta_l2,1.153393030166626,0.6600000262260437
385,meta_l2,0.9656931757926941,0.6100000143051147
386,meta_l2,0.9868761301040649,0.5999999642372131
387,meta_l2,1.1245124340057373,0.5
388,meta_l2,1.2310831546783447,0.4399999976158142
389,meta_l2,0.9102784395217896,0.5900000333786011
390,meta_l2,0.671953022480011,0.75
391,meta_l2,0.8383164405822754,0.7200000286102295
392,meta_l2,0.8698269128799438,0.6899999976158142
393,meta_l2,1.0043253898620605,0.5900000333786011
394,meta_l2,0.8074393272399902,0.7300000190734863
395,meta_l2,0.8112335205078125,0.7299999594688416
396,meta_l2,0.9615317583084106,0.5799999833106995
397,meta_l2,1.0862447023391724,0.6200000047683716
398,meta_l2,1.1803903579711914,0.5199999809265137
399,meta_l2,0.8969752788543701,0.7400000095367432
400,meta_l2,0.9868436455726624,0.6499999761581421
401,meta_l2,0.7896818518638611,0.6899999976158142
402,meta_l2,0.8530967235565186,0.6200000047683716
403,meta_l2,0.9483044147491455,0.6000000238418579
404,meta_l2,0.9161723852157593,0.7099999785423279
405,meta_l2,1.0209259986877441,0.5899999737739563
406,meta_l2,0.7324078679084778,0.6899999976158142
407,meta_l2,1.0440325736999512,0.5900000333786011
408,meta_l2,1.031562328338623,0.5099999904632568
409,meta_l2,1.0839556455612183,0.5600000023841858
410,meta_l2,0.9854593276977539,0.6100000143051147
411,meta_l2,0.9981353282928467,0.6100000143051147
412,meta_l2,0.878868818283081,0.7199999690055847
413,meta_l2,0.9621172547340393,0.6200000047683716
414,meta_l2,0.9442901611328125,0.6700000166893005
415,meta_l2,1.0042493343353271,0.5399999618530273
416,meta_l2,0.8541871309280396,0.6299999952316284
417,meta_l2,1.0042413473129272,0.6100000143051147
418,meta_l2,0.9519438147544861,0.6100000143051147
419,meta_l2,0.7790075540542603,0.8100000023841858
420,meta_l2,1.0236454010009766,0.6599999666213989
421,meta_l2,0.8577739000320435,0.6800000071525574
422,meta_l2,0.7060315608978271,0.8100000023841858
423,meta_l2,0.74326491355896,0.7599999904632568
424,meta_l2,0.8895368576049805,0.6800000667572021
425,meta_l2,0.8598401546478271,0.690000057220459
426,meta_l2,1.0219199657440186,0.6000000238418579
427,meta_l2,0.8620283603668213,0.699999988079071
428,meta_l2,0.8285069465637207,0.6600000262260437
429,meta_l2,0.7431002855300903,0.7199999690055847
430,meta_l2,0.9953312873840332,0.6299999952316284
431,meta_l2,0.7620425224304199,0.7700000405311584
432,meta_l2,0.8309726715087891,0.7200000286102295
433,meta_l2,0.7540876269340515,0.6700000166893005
434,meta_l2,0.8322523236274719,0.6899999976158142
435,meta_l2,0.9527515172958374,0.5600000023841858
436,meta_l2,0.9867993593215942,0.6200000047683716
437,meta_l2,0.8218463063240051,0.699999988079071
438,meta_l2,1.0372412204742432,0.5900000333786011
439,meta_l2,1.117050051689148,0.5099999904632568
440,meta_l2,0.845782995223999,0.7000000476837158
441,meta_l2,0.8760218620300293,0.6899999976158142
442,meta_l2,0.6208757162094116,0.7899999618530273
443,meta_l2,0.8679884076118469,0.6699999570846558
444,meta_l2,0.7295992374420166,0.7199999690055847
445,meta_l2,0.7543581128120422,0.7699999809265137
446,meta_l2,0.7746639847755432,0.7200000286102295
447,meta_l2,1.050666093826294,0.6700000166893005
448,meta_l2,0.7572100162506104,0.7599999904632568
449,meta_l2,0.6559687852859497,0.7800000309944153
450,meta_l2,0.8264312148094177,0.7699999809265137
451,meta_l2,0.9735075235366821,0.6200000047683716
452,meta_l2,0.8507330417633057,0.7199999690055847
453,meta_l2,0.9685119390487671,0.6200000047683716
454,meta_l2,0.8384865522384644,0.6899999976158142
455,meta_l2,0.7758086919784546,0.7600000500679016
456,meta_l2,1.0270944833755493,0.5799999833106995
457,meta_l2,0.8540032505989075,0.7299999594688416
458,meta_l2,1.043519139289856,0.5600000619888306
459,meta_l2,1.0815632343292236,0.5900000333786011
460,meta_l2,1.0404131412506104,0.5699999928474426
461,meta_l2,0.9209237098693848,0.64000004529953
462,meta_l2,0.8383134603500366,0.6799999475479126
463,meta_l2,0.8741837739944458,0.6799999475479126
464,meta_l2,1.0291533470153809,0.6399999856948853
465,meta_l2,0.7952436208724976,0.7200000286102295
466,meta_l2,0.8303330540657043,0.6899999976158142
467,meta_l2,0.8188149333000183,0.7200000286102295
468,meta_l2,0.8223099708557129,0.7400000095367432
469,meta_l2,0.8210580348968506,0.7100000381469727
470,meta_l2,0.6503719687461853,0.8399999737739563
471,meta_l2,0.81807541847229,0.6800000071525574
472,meta_l2,1.004913330078125,0.550000011920929
473,meta_l2,0.7385724782943726,0.7300000190734863
474,meta_l2,0.8424180746078491,0.6699999570846558
475,meta_l2,1.0052599906921387,0.6299999952316284
476,meta_l2,0.7447218894958496,0.6899999976158142
477,meta_l2,0.7386207580566406,0.75
478,meta_l2,1.0074936151504517,0.5400000214576721
479,meta_l2,0.9632655382156372,0.6700000166893005
480,meta_l2,0.7998847961425781,0.6500000357627869
481,meta_l2,0.7769334316253662,0.7100000381469727
482,meta_l2,0.9273315668106079,0.6200000047683716
483,meta_l2,1.1010215282440186,0.5700000524520874
484,meta_l2,1.0479706525802612,0.6000000238418579
485,meta_l2,1.0499728918075562,0.5199999809265137
486,meta_l2,0.9376832246780396,0.6100000143051147
487,meta_l2,0.6972097754478455,0.75
488,meta_l2,0.8510857820510864,0.6699999570846558
489,meta_l2,0.6841254830360413,0.75
490,meta_l2,0.9423444867134094,0.699999988079071
491,meta_l2,0.6235388517379761,0.7800000309944153
492,meta_l2,0.942308783531189,0.7299999594688416
493,meta_l2,0.9056068062782288,0.5999999642372131
494,meta_l2,0.8053587079048157,0.6399999856948853
495,meta_l2,0.7671536207199097,0.7700000405311584
496,meta_l2,0.8529670834541321,0.6899999976158142
497,meta_l2,1.0044009685516357,0.6399999856948853
498,meta_l2,0.7720781564712524,0.7400000095367432
499,meta_l2,1.0843126773834229,0.6499999761581421
500,meta_l2,0.9693744778633118,0.6200000047683716
501,meta_l2,0.8132242560386658,0.6600000262260437
502,meta_l2,0.7818101048469543,0.6899999976158142
503,meta_l2,0.6333156228065491,0.7600000500679016
504,meta_l2,0.8797808885574341,0.6899999380111694
505,meta_l2,0.7652494311332703,0.6799999475479126
506,meta_l2,0.8753781318664551,0.6299999952316284
507,meta_l2,0.7136746644973755,0.7699999809265137
508,meta_l2,0.7733553647994995,0.699999988079071
509,meta_l2,0.8585754632949829,0.6000000238418579
510,meta_l2,0.7920802235603333,0.7199999690055847
511,meta_l2,0.814854621887207,0.7099999785423279
512,meta_l2,0.8697142601013184,0.6499999761581421
513,meta_l2,0.7690838575363159,0.6599999666213989
514,meta_l2,1.2092105150222778,0.6499999761581421
515,meta_l2,0.9290423393249512,0.6399999856948853
516,meta_l2,0.9121888279914856,0.6500000357627869
517,meta_l2,0.7769749164581299,0.75
518,meta_l2,0.704433262348175,0.7300000190734863
519,meta_l2,0.8350532054901123,0.690000057220459
520,meta_l2,0.7162961959838867,0.7300000190734863
521,meta_l2,0.8304285407066345,0.6600000262260437
522,meta_l2,0.6547222137451172,0.7699999809265137
523,meta_l2,0.800845742225647,0.6700000166893005
524,meta_l2,0.8384227156639099,0.6200000047683716
525,meta_l2,0.8210898041725159,0.7200000286102295
526,meta_l2,0.6742405295372009,0.7900000214576721
527,meta_l2,0.9986283183097839,0.5600000023841858
528,meta_l2,0.7710568904876709,0.6499999761581421
529,meta_l2,0.8017053008079529,0.6899999976158142
530,meta_l2,0.9350506067276001,0.6200000047683716
531,meta_l2,0.5762033462524414,0.7899999618530273
532,meta_l2,0.8536696434020996,0.7099999785423279
533,meta_l2,0.7672974467277527,0.7099999785423279
534,meta_l2,0.7556060552597046,0.6500000357627869
535,meta_l2,0.8596080541610718,0.690000057220459
536,meta_l2,0.8764347434043884,0.6800000071525574
537,meta_l2,0.7600637078285217,0.6499999761581421
538,meta_l2,0.6544742584228516,0.7699999809265137
539,meta_l2,0.6101188659667969,0.8500000238418579
540,meta_l2,0.7397756576538086,0.7300000190734863
541,meta_l2,0.9451712369918823,0.6599999666213989
542,meta_l2,0.8618956208229065,0.6299999952316284
543,meta_l2,0.9252225160598755,0.6000000238418579
544,meta_l2,0.6925444602966309,0.75
545,meta_l2,0.8324020504951477,0.699999988079071
546,meta_l2,0.7234772443771362,0.7700000405311584
