episode,method,train_query_loss,train_query_accuracy
168,maml,1.3190561532974243,0.4099999964237213
169,maml,1.2862967252731323,0.44999998807907104
170,maml,1.208136796951294,0.5399999618530273
171,maml,1.1635210514068604,0.5
172,maml,1.1256227493286133,0.6100000143051147
173,maml,1.4646486043930054,0.3499999940395355
174,maml,1.2123262882232666,0.47999998927116394
175,maml,1.1483333110809326,0.6799999475479126
176,maml,1.3738961219787598,0.3999999761581421
177,maml,1.1814689636230469,0.49000000953674316
178,maml,1.3171026706695557,0.5099999904632568
179,maml,0.916703999042511,0.6800000071525574
180,maml,1.2738001346588135,0.5799999833106995
181,maml,1.1919379234313965,0.46000000834465027
182,maml,1.3574882745742798,0.5199999809265137
183,maml,1.2559653520584106,0.5099999904632568
184,maml,1.0593805313110352,0.5600000023841858
185,maml,1.1796938180923462,0.5
186,maml,1.2112629413604736,0.5
187,maml,1.2096941471099854,0.46000000834465027
188,maml,1.2122734785079956,0.49000000953674316
189,maml,1.0754802227020264,0.5499999523162842
190,maml,1.1223223209381104,0.6100000143051147
191,maml,1.2503316402435303,0.5299999713897705
192,maml,1.0718106031417847,0.6499999761581421
193,maml,1.0769034624099731,0.6100000143051147
194,maml,1.4685721397399902,0.41999998688697815
195,maml,1.1388994455337524,0.5600000023841858
196,maml,1.2342910766601562,0.5600000023841858
197,maml,1.2561955451965332,0.48000001907348633
198,maml,1.2171497344970703,0.4699999988079071
199,maml,1.3678598403930664,0.3799999952316284
200,maml,1.2753702402114868,0.49000003933906555
201,maml,1.3089942932128906,0.4699999988079071
202,maml,1.103685975074768,0.6399999856948853
203,maml,1.1807295083999634,0.5999999642372131
204,maml,1.13779616355896,0.5
205,maml,1.0947086811065674,0.6399999856948853
206,maml,1.147251844406128,0.5099999904632568
207,maml,1.1172289848327637,0.5299999713897705
208,maml,1.22379732131958,0.4699999988079071
209,maml,1.1064436435699463,0.5199999809265137
210,maml,1.4301717281341553,0.46000000834465027
211,maml,1.31676185131073,0.4399999976158142
212,maml,1.2194534540176392,0.4699999988079071
213,maml,1.1973071098327637,0.5499999523162842
214,maml,1.1438937187194824,0.5399999618530273
215,maml,1.1326773166656494,0.5900000333786011
216,maml,0.9440842866897583,0.6700000166893005
217,maml,1.1457483768463135,0.6200000047683716
218,maml,1.299702763557434,0.42000001668930054
219,maml,1.1744176149368286,0.5699999928474426
220,maml,1.2300071716308594,0.4300000071525574
221,maml,1.5233738422393799,0.3700000047683716
222,maml,1.3558003902435303,0.4100000262260437
223,maml,1.2814302444458008,0.3700000047683716
224,maml,1.2226455211639404,0.44999998807907104
225,maml,1.1652567386627197,0.6200000047683716
226,maml,1.2609374523162842,0.4599999785423279
227,maml,1.2796489000320435,0.4699999690055847
228,maml,1.1868305206298828,0.550000011920929
229,maml,1.2223719358444214,0.4599999785423279
230,maml,1.2310314178466797,0.4099999964237213
231,maml,1.0365183353424072,0.5799999833106995
232,maml,1.3168997764587402,0.44999998807907104
233,maml,1.1228089332580566,0.6399999856948853
234,maml,1.2521390914916992,0.4599999785423279
235,maml,1.1976990699768066,0.4699999988079071
236,maml,1.200138807296753,0.49000000953674316
237,maml,1.1239906549453735,0.5699999928474426
238,maml,1.016757607460022,0.5900000333786011
239,maml,1.0772805213928223,0.6100000143051147
240,maml,0.9870126843452454,0.6500000357627869
241,maml,1.010103464126587,0.6800000071525574
242,maml,1.1269361972808838,0.5399999618530273
243,maml,0.9779055714607239,0.550000011920929
244,maml,1.3583146333694458,0.4699999690055847
245,maml,1.0664739608764648,0.5200000405311584
246,maml,1.1252079010009766,0.5400000214576721
247,maml,0.978773295879364,0.6100000143051147
248,maml,1.3704257011413574,0.3999999761581421
249,maml,1.2895772457122803,0.4099999964237213
250,maml,1.1439930200576782,0.4700000286102295
251,maml,1.1992247104644775,0.44999998807907104
252,maml,1.1987674236297607,0.4699999690055847
253,maml,0.9576040506362915,0.6000000238418579
254,maml,1.1140429973602295,0.550000011920929
255,maml,1.3342024087905884,0.4599999785423279
256,maml,1.047385573387146,0.5799999833106995
257,maml,1.364853858947754,0.4399999976158142
258,maml,1.1079766750335693,0.5799999833106995
259,maml,1.0950019359588623,0.5800000429153442
260,maml,1.248612642288208,0.6000000238418579
261,maml,1.1590615510940552,0.5099999904632568
262,maml,1.2800312042236328,0.3999999761581421
263,maml,1.0628037452697754,0.5600000023841858
264,maml,1.1374356746673584,0.5299999713897705
265,maml,1.1830302476882935,0.5199999809265137
266,maml,1.232273817062378,0.49000000953674316
267,maml,1.4150370359420776,0.4300000071525574
268,maml,1.1178414821624756,0.5600000023841858
269,maml,0.9645178318023682,0.6100000143051147
270,maml,1.2373088598251343,0.44999998807907104
271,maml,1.0042366981506348,0.5600000023841858
272,maml,1.1439268589019775,0.550000011920929
273,maml,1.048314094543457,0.5700000524520874
274,maml,1.1309083700180054,0.47999998927116394
275,maml,1.1423628330230713,0.5600000023841858
276,maml,1.1300840377807617,0.5800000429153442
277,maml,1.306631088256836,0.44999998807907104
278,maml,1.032547116279602,0.6100000143051147
279,maml,0.9692177176475525,0.7199999690055847
280,maml,1.090466856956482,0.5299999713897705
281,maml,1.2300407886505127,0.5
282,maml,1.0474449396133423,0.5400000214576721
283,maml,1.1743581295013428,0.5199999809265137
284,maml,1.3159518241882324,0.3699999749660492
285,maml,1.3489691019058228,0.4300000071525574
286,maml,1.1585613489151,0.550000011920929
287,maml,1.075116515159607,0.5199999809265137
288,maml,1.061192512512207,0.6000000238418579
289,maml,1.1630966663360596,0.5199999809265137
290,maml,1.0949790477752686,0.5299999713897705
291,maml,1.2197297811508179,0.5199999809265137
292,maml,1.093300700187683,0.6000000238418579
293,maml,1.2085717916488647,0.5199999809265137
294,maml,1.160206913948059,0.5199999809265137
295,maml,1.0305759906768799,0.5300000309944153
296,maml,1.061083197593689,0.559999942779541
297,maml,1.0434836149215698,0.5300000309944153
298,maml,0.9838945865631104,0.6499999761581421
299,maml,1.085295557975769,0.6000000238418579
300,maml,1.0772987604141235,0.5699999928474426
301,maml,1.103358268737793,0.5099999904632568
302,maml,1.1096830368041992,0.5500000715255737
303,maml,1.1116628646850586,0.5299999713897705
304,maml,1.037695050239563,0.6100000143051147
305,maml,1.1965651512145996,0.5400000214576721
306,maml,1.114086627960205,0.5900000333786011
307,maml,0.933943510055542,0.6499999761581421
308,maml,0.9473505020141602,0.5600000023841858
309,maml,1.1444299221038818,0.550000011920929
310,maml,1.0924251079559326,0.5400000214576721
311,maml,1.0867016315460205,0.5099999904632568
312,maml,1.251499056816101,0.5199999809265137
313,maml,1.1364295482635498,0.550000011920929
314,maml,1.1385612487792969,0.5999999642372131
315,maml,1.2599167823791504,0.5099999904632568
316,maml,1.2014012336730957,0.49000000953674316
317,maml,1.2292859554290771,0.5199999809265137
318,maml,1.2632840871810913,0.5099999904632568
319,maml,1.1883230209350586,0.5199999809265137
320,maml,1.124722957611084,0.6000000238418579
321,maml,1.0418566465377808,0.6000000238418579
322,maml,1.2201472520828247,0.4300000071525574
323,maml,0.9879404306411743,0.6499999761581421
324,maml,1.155948281288147,0.5199999809265137
325,maml,1.2739776372909546,0.4300000071525574
326,maml,1.0510296821594238,0.6299999952316284
327,maml,1.0879297256469727,0.5199999809265137
328,maml,1.0315165519714355,0.5799999833106995
329,maml,1.1172863245010376,0.6000000238418579
330,maml,0.9227403402328491,0.6000000238418579
331,maml,1.1517020463943481,0.5600000023841858
332,maml,1.1725401878356934,0.5100000500679016
333,maml,1.151587963104248,0.45000001788139343
334,maml,1.0698392391204834,0.5400000214576721
335,maml,1.1921464204788208,0.559999942779541
336,maml,0.9732056260108948,0.6699999570846558
337,maml,1.0576311349868774,0.6100000143051147
338,maml,1.1321916580200195,0.6399999856948853
339,maml,1.2090545892715454,0.5
340,maml,1.114323616027832,0.60999995470047
341,maml,1.020519495010376,0.5899999737739563
342,maml,1.0287106037139893,0.6000000238418579
343,maml,0.9131422638893127,0.7200000286102295
344,maml,1.1151878833770752,0.5299999713897705
345,maml,1.0411137342453003,0.5199999809265137
346,maml,1.0081186294555664,0.6399999856948853
347,maml,1.1181985139846802,0.5199999809265137
348,maml,0.9791024923324585,0.6499999761581421
349,maml,1.1713175773620605,0.48000001907348633
350,maml,1.0050609111785889,0.5600000023841858
351,maml,1.0527372360229492,0.6100000143051147
352,maml,1.0583593845367432,0.6000000238418579
353,maml,1.1052491664886475,0.6000000238418579
354,maml,1.2797350883483887,0.5
355,maml,1.2100367546081543,0.5
356,maml,1.0337920188903809,0.6100000143051147
357,maml,0.8582065105438232,0.6899999976158142
358,maml,1.0978320837020874,0.5999999642372131
359,maml,1.2065887451171875,0.4899999797344208
360,maml,1.056593418121338,0.6100000143051147
361,maml,1.2432453632354736,0.46000000834465027
362,maml,1.2019697427749634,0.5400000214576721
363,maml,1.2211718559265137,0.4699999690055847
364,maml,0.9608586430549622,0.6499999761581421
365,maml,1.0477471351623535,0.6600000262260437
366,maml,1.1062158346176147,0.5499999523162842
367,maml,1.1157490015029907,0.6100000143051147
368,maml,0.9646714925765991,0.5799999833106995
369,maml,1.025329351425171,0.550000011920929
370,maml,1.1400820016860962,0.5399999618530273
371,maml,0.9842196702957153,0.5900000333786011
372,maml,1.0795010328292847,0.550000011920929
373,maml,1.1483420133590698,0.5399999618530273
374,maml,0.905757486820221,0.7099999785423279
375,maml,1.1019320487976074,0.6000000238418579
376,maml,1.1390217542648315,0.550000011920929
377,maml,1.177097201347351,0.46000000834465027
378,maml,1.2306116819381714,0.5099999904632568
379,maml,1.0699381828308105,0.6200000047683716
380,maml,1.2244484424591064,0.41999998688697815
381,maml,1.033872365951538,0.550000011920929
382,maml,1.018087387084961,0.6000000238418579
383,maml,1.2811386585235596,0.5
384,maml,1.3087323904037476,0.49000000953674316
385,maml,1.176864743232727,0.48000001907348633
386,maml,1.2654379606246948,0.48000001907348633
387,maml,1.3559491634368896,0.4399999976158142
388,maml,1.0713832378387451,0.5800000429153442
389,maml,1.195433497428894,0.5600000023841858
390,maml,1.1033846139907837,0.5899999737739563
391,maml,1.1637048721313477,0.5600000023841858
392,maml,1.0700350999832153,0.6600000262260437
393,maml,1.0131055116653442,0.6200000047683716
394,maml,1.1650125980377197,0.5400000214576721
395,maml,1.0387369394302368,0.6100000143051147
396,maml,1.0649482011795044,0.6399999856948853
397,maml,0.949616551399231,0.6299999952316284
398,maml,1.2922359704971313,0.4899999797344208
399,maml,0.8806273937225342,0.6999999284744263
400,maml,1.1237419843673706,0.48000001907348633
401,maml,1.2547955513000488,0.5299999713897705
402,maml,1.0816773176193237,0.5199999809265137
403,maml,1.2113656997680664,0.4099999964237213
404,maml,0.956543505191803,0.6299999952316284
405,maml,1.0355359315872192,0.6100000143051147
406,maml,0.9398967027664185,0.6200000047683716
407,maml,1.1273272037506104,0.5600000023841858
408,maml,0.973638653755188,0.5099999904632568
409,maml,1.123610019683838,0.5499999523162842
410,maml,1.1659483909606934,0.5300000309944153
411,maml,0.9422286748886108,0.6800000071525574
412,maml,0.8020117282867432,0.7700000405311584
413,maml,0.9933373332023621,0.6299999952316284
414,maml,0.9480441808700562,0.6499999761581421
415,maml,0.849795937538147,0.699999988079071
416,maml,1.0093050003051758,0.5900000333786011
417,maml,0.991614580154419,0.6399999856948853
418,maml,1.001097559928894,0.6100000143051147
419,maml,0.8907220363616943,0.6800000071525574
420,maml,0.9623799324035645,0.6499999761581421
421,maml,0.8503177165985107,0.7100000381469727
422,maml,1.184685468673706,0.5199999809265137
423,maml,1.09173583984375,0.6100000143051147
424,maml,0.7117558717727661,0.7199999690055847
425,maml,0.8080374598503113,0.6799999475479126
426,maml,1.186055302619934,0.5299999713897705
427,maml,0.8945136070251465,0.6599999666213989
428,maml,1.210550308227539,0.5400000214576721
429,maml,0.8599105477333069,0.6499999761581421
430,maml,0.876078188419342,0.7099999785423279
431,maml,1.2310354709625244,0.5099999904632568
432,maml,0.7755401134490967,0.7200000286102295
433,maml,1.195478916168213,0.49000000953674316
434,maml,0.8366267681121826,0.6999999284744263
435,maml,0.9904695749282837,0.6599999666213989
436,maml,0.9992093443870544,0.6000000238418579
437,maml,0.6676172018051147,0.6700000166893005
438,maml,1.2210615873336792,0.5199999809265137
439,maml,0.9457355737686157,0.5900000333786011
440,maml,1.1336023807525635,0.5399999618530273
441,maml,1.1477051973342896,0.4699999988079071
442,maml,1.170827031135559,0.6200000047683716
443,maml,1.3526530265808105,0.5
444,maml,0.9298983812332153,0.6000000238418579
445,maml,0.8364868760108948,0.6200000047683716
446,maml,1.0880345106124878,0.6000000238418579
447,maml,0.9629999995231628,0.6299999952316284
448,maml,1.0850199460983276,0.5200000405311584
449,maml,1.0799765586853027,0.6399999856948853
450,maml,1.002098560333252,0.6699999570846558
451,maml,1.075688123703003,0.5299999713897705
452,maml,1.0637223720550537,0.5899999737739563
453,maml,0.8980270028114319,0.6599999666213989
454,maml,0.9274425506591797,0.6699999570846558
455,maml,1.0236411094665527,0.49000000953674316
456,maml,0.7815663814544678,0.7599999904632568
457,maml,0.8852910995483398,0.6600000262260437
458,maml,1.0724382400512695,0.5600000023841858
459,maml,0.8595451712608337,0.6600000262260437
460,maml,1.1456468105316162,0.6200000047683716
461,maml,0.9492058753967285,0.6299999952316284
462,maml,0.7025196552276611,0.6899999976158142
463,maml,0.9218574166297913,0.6700000166893005
464,maml,0.8253343105316162,0.6799999475479126
465,maml,0.9004697799682617,0.6399999856948853
466,maml,1.0578676462173462,0.6000000238418579
467,maml,0.9037750363349915,0.6499999761581421
468,maml,0.8603090643882751,0.6899999976158142
469,maml,1.0086597204208374,0.5199999809265137
470,maml,1.0101885795593262,0.6100000143051147
471,maml,0.8039218783378601,0.7100000381469727
472,maml,1.1969043016433716,0.48000001907348633
473,maml,0.8972922563552856,0.6599999666213989
474,maml,0.9235639572143555,0.6299999952316284
475,maml,0.9192115068435669,0.6000000238418579
476,maml,1.0387533903121948,0.6200000047683716
477,maml,0.9687126278877258,0.6299999952316284
478,maml,0.8622233867645264,0.6399999856948853
479,maml,0.6587753891944885,0.7799999713897705
480,maml,1.052250862121582,0.5499999523162842
481,maml,0.7717304825782776,0.6899999976158142
482,maml,1.0192235708236694,0.6899999380111694
483,maml,0.9455958604812622,0.6399999856948853
484,maml,1.067125678062439,0.5400000214576721
485,maml,0.8977256417274475,0.6200000047683716
486,maml,0.9425907135009766,0.6000000238418579
487,maml,0.8701874017715454,0.6599999666213989
488,maml,1.0130550861358643,0.5099999904632568
489,maml,1.0004632472991943,0.6399999856948853
490,maml,0.9047586917877197,0.6699999570846558
491,maml,0.8447522521018982,0.6899999976158142
492,maml,0.8343531489372253,0.7100000381469727
493,maml,1.0471669435501099,0.5199999809265137
494,maml,1.0772587060928345,0.5800000429153442
495,maml,0.7717515826225281,0.7300000190734863
496,maml,0.8180884122848511,0.6600000262260437
497,maml,0.9477506279945374,0.6599999666213989
498,maml,0.9534408450126648,0.5
499,maml,0.987848162651062,0.5900000333786011
500,maml,0.8783959150314331,0.699999988079071
501,maml,0.874089241027832,0.5899999737739563
502,maml,0.7652446627616882,0.7500000596046448
503,maml,0.9942002296447754,0.5399999618530273
504,maml,0.9429658651351929,0.5899999737739563
505,maml,0.6889312863349915,0.800000011920929
506,maml,0.9202994108200073,0.6499999761581421
507,maml,0.8862453699111938,0.7599999904632568
508,maml,1.144837498664856,0.5499999523162842
509,maml,0.8251515626907349,0.6599999666213989
510,maml,1.0586309432983398,0.5199999809265137
511,maml,0.9065195918083191,0.6100000143051147
512,maml,0.9787167906761169,0.6499999761581421
513,maml,0.9965935945510864,0.5899999737739563
514,maml,0.9493677616119385,0.6800000667572021
515,maml,1.1252118349075317,0.4899999797344208
516,maml,0.9091737270355225,0.6700000166893005
517,maml,0.8326202630996704,0.7300000190734863
518,maml,1.1253840923309326,0.5099999904632568
519,maml,1.0632481575012207,0.5899999737739563
520,maml,1.037950038909912,0.5399999618530273
521,maml,0.908473014831543,0.6800000071525574
522,maml,1.0587610006332397,0.550000011920929
523,maml,0.9479175806045532,0.6399999856948853
524,maml,0.7117127180099487,0.7099999785423279
525,maml,1.001031517982483,0.5699999928474426
526,maml,0.8396619558334351,0.6699999570846558
527,maml,0.8883852958679199,0.6200000047683716
528,maml,0.9607086181640625,0.6300000548362732
529,maml,1.0528600215911865,0.5099999904632568
530,maml,0.9936147332191467,0.6200000047683716
531,maml,0.858080267906189,0.7599999904632568
532,maml,0.9249000549316406,0.6500000357627869
533,maml,0.7113235592842102,0.7599999904632568
534,maml,0.7683193683624268,0.75
535,maml,0.7578372955322266,0.7300000190734863
536,maml,1.0378729104995728,0.550000011920929
537,maml,0.7055699825286865,0.7400000095367432
538,maml,0.8080131411552429,0.6899999976158142
539,maml,0.9940553903579712,0.5999999642372131
540,maml,0.9324450492858887,0.6499999761581421
541,maml,1.0061525106430054,0.5299999713897705
542,maml,1.1173293590545654,0.5299999713897705
543,maml,0.8450280427932739,0.6299999952316284
544,maml,0.9694711565971375,0.5400000214576721
545,maml,1.0221061706542969,0.6399999856948853
546,maml,0.9545356631278992,0.5699999928474426
547,maml,1.0669503211975098,0.5399999618530273
548,maml,1.254446268081665,0.5399999618530273
549,maml,1.0640244483947754,0.5499999523162842
550,maml,0.9540677070617676,0.5900000333786011
551,maml,1.0165579319000244,0.550000011920929
552,maml,1.1399953365325928,0.44999998807907104
553,maml,1.0608086585998535,0.5099999904632568
554,maml,0.6999344825744629,0.7700000405311584
555,maml,0.8559989333152771,0.6299999952316284
556,maml,0.8968663215637207,0.7200000286102295
557,maml,0.763370156288147,0.7199999690055847
558,maml,1.0235224962234497,0.5999999642372131
559,maml,0.9290659427642822,0.7400000095367432
560,maml,0.7940031886100769,0.699999988079071
561,maml,0.9276694655418396,0.5699999928474426
562,maml,1.0064868927001953,0.6000000238418579
563,maml,1.1911125183105469,0.5399999618530273
564,maml,1.2512000799179077,0.6100000143051147
565,maml,0.6399074792861938,0.8100000023841858
566,maml,0.9446032643318176,0.6299999952316284
567,maml,0.9729863405227661,0.6200000047683716
568,maml,0.9976779818534851,0.6100000143051147
569,maml,0.9530084133148193,0.6200000047683716
570,maml,0.8900380730628967,0.6700000166893005
571,maml,0.8264135122299194,0.7000000476837158
572,maml,0.925993800163269,0.6200000047683716
573,maml,1.0671695470809937,0.5699999928474426
574,maml,0.9411676526069641,0.6299999952316284
575,maml,0.9866714477539062,0.6200000047683716
576,maml,0.9019665122032166,0.6600000262260437
577,maml,0.9076005220413208,0.6600000262260437
578,maml,0.8787572383880615,0.6100000143051147
579,maml,1.1842730045318604,0.5
580,maml,1.0168960094451904,0.6499999761581421
581,maml,1.0990034341812134,0.6499999761581421
582,maml,0.9321311116218567,0.6200000047683716
583,maml,0.8526911735534668,0.6599999666213989
584,maml,0.9312044382095337,0.5900000333786011
585,maml,0.8760483860969543,0.7300000190734863
586,maml,0.9904370903968811,0.5700000524520874
587,maml,1.059665322303772,0.6000000238418579
588,maml,0.9045736193656921,0.6200000047683716
589,maml,0.88704514503479,0.6399999856948853
590,maml,0.8755119442939758,0.6299999952316284
591,maml,0.7529300451278687,0.7800000309944153
592,maml,0.8093345761299133,0.6800000071525574
593,maml,0.7014573812484741,0.7599999904632568
594,maml,0.8913552761077881,0.6499999761581421
595,maml,0.8530756235122681,0.6399999856948853
596,maml,0.7930228114128113,0.6799999475479126
597,maml,0.82193922996521,0.6499999761581421
598,maml,0.8674787878990173,0.6299999952316284
599,maml,0.8642990589141846,0.6499999761581421
600,maml,0.929158091545105,0.6100000143051147
