episode,method,train_query_loss,train_query_accuracy
140,meta_l2,1.3644108772277832,0.4000000059604645
141,meta_l2,1.2951411008834839,0.44999998807907104
142,meta_l2,1.3954267501831055,0.3799999952316284
143,meta_l2,1.3761905431747437,0.4399999976158142
144,meta_l2,1.4263030290603638,0.3799999952316284
145,meta_l2,1.4059350490570068,0.38999998569488525
146,meta_l2,1.2099151611328125,0.44999998807907104
147,meta_l2,1.2606691122055054,0.5099999904632568
148,meta_l2,1.337746500968933,0.38999998569488525
149,meta_l2,1.3159220218658447,0.44999998807907104
150,meta_l2,1.331725001335144,0.5099999904632568
151,meta_l2,1.4247887134552002,0.38999998569488525
152,meta_l2,1.2919708490371704,0.4899999797344208
153,meta_l2,1.2328027486801147,0.4700000286102295
154,meta_l2,1.1466996669769287,0.49000000953674316
155,meta_l2,1.3301907777786255,0.47999998927116394
156,meta_l2,1.2845838069915771,0.429999977350235
157,meta_l2,1.260545015335083,0.4699999988079071
158,meta_l2,1.3845309019088745,0.3999999761581421
159,meta_l2,1.4748951196670532,0.3100000023841858
160,meta_l2,1.2443249225616455,0.5399999618530273
161,meta_l2,1.5549440383911133,0.3700000047683716
162,meta_l2,1.189168930053711,0.49000000953674316
163,meta_l2,1.2908859252929688,0.46000000834465027
164,meta_l2,1.1534864902496338,0.5099999904632568
165,meta_l2,1.089725375175476,0.6399999856948853
166,meta_l2,1.1893852949142456,0.550000011920929
167,meta_l2,1.2782964706420898,0.49000000953674316
168,meta_l2,1.2762447595596313,0.6100000143051147
169,meta_l2,1.2760443687438965,0.5
170,meta_l2,1.4580199718475342,0.4000000059604645
171,meta_l2,1.7172795534133911,0.30000001192092896
172,meta_l2,1.1965957880020142,0.41999998688697815
173,meta_l2,1.3630450963974,0.44999998807907104
174,meta_l2,1.270164966583252,0.4899999797344208
175,meta_l2,1.4772542715072632,0.3700000047683716
176,meta_l2,1.2374355792999268,0.5200000405311584
177,meta_l2,1.3324562311172485,0.48000001907348633
178,meta_l2,1.5359127521514893,0.3400000035762787
179,meta_l2,1.2605807781219482,0.5
180,meta_l2,1.315178394317627,0.5199999809265137
181,meta_l2,1.3617511987686157,0.4899999797344208
182,meta_l2,1.3182241916656494,0.5
183,meta_l2,1.223401427268982,0.5099999904632568
184,meta_l2,1.4143996238708496,0.48000001907348633
185,meta_l2,1.2743659019470215,0.5
186,meta_l2,1.3010607957839966,0.4699999988079071
187,meta_l2,1.3892920017242432,0.49000000953674316
188,meta_l2,1.325594186782837,0.4399999976158142
189,meta_l2,1.3115650415420532,0.429999977350235
190,meta_l2,1.2974672317504883,0.4399999678134918
191,meta_l2,1.3150111436843872,0.4699999988079071
192,meta_l2,1.355246663093567,0.429999977350235
193,meta_l2,1.2988243103027344,0.550000011920929
194,meta_l2,1.1410372257232666,0.6100000143051147
195,meta_l2,1.2025010585784912,0.5
196,meta_l2,1.182222843170166,0.5399999618530273
197,meta_l2,1.1639056205749512,0.5299999713897705
198,meta_l2,1.2806732654571533,0.5200000405311584
199,meta_l2,1.1501191854476929,0.5699999928474426
200,meta_l2,1.345009207725525,0.46000000834465027
201,meta_l2,1.0764439105987549,0.5600000619888306
202,meta_l2,1.4089415073394775,0.3999999761581421
203,meta_l2,1.300997018814087,0.4699999690055847
204,meta_l2,1.2016254663467407,0.5900000333786011
205,meta_l2,1.1606894731521606,0.5200000405311584
206,meta_l2,1.2276611328125,0.5099999904632568
207,meta_l2,1.2209351062774658,0.49000000953674316
208,meta_l2,1.116584062576294,0.5299999713897705
209,meta_l2,1.0682944059371948,0.5900000333786011
210,meta_l2,1.2872525453567505,0.4099999964237213
211,meta_l2,1.180443525314331,0.5099999904632568
212,meta_l2,1.272641897201538,0.46000000834465027
213,meta_l2,1.1840934753417969,0.6299999952316284
214,meta_l2,1.2141746282577515,0.49000000953674316
215,meta_l2,1.1928822994232178,0.550000011920929
216,meta_l2,1.291581630706787,0.5
217,meta_l2,1.1929649114608765,0.45000001788139343
218,meta_l2,1.2033079862594604,0.5400000214576721
219,meta_l2,1.3987631797790527,0.3700000047683716
220,meta_l2,1.4835983514785767,0.3699999749660492
221,meta_l2,1.138102412223816,0.550000011920929
222,meta_l2,1.2311437129974365,0.44999998807907104
223,meta_l2,0.9977547526359558,0.699999988079071
224,meta_l2,1.1667612791061401,0.5900000333786011
225,meta_l2,1.4337912797927856,0.4599999785423279
226,meta_l2,1.1367006301879883,0.5800000429153442
227,meta_l2,1.2469558715820312,0.39000001549720764
228,meta_l2,1.2185620069503784,0.550000011920929
229,meta_l2,1.3801343441009521,0.4099999964237213
230,meta_l2,1.3240079879760742,0.5099999904632568
231,meta_l2,1.365835428237915,0.33000001311302185
232,meta_l2,1.237959623336792,0.5199999809265137
233,meta_l2,1.2246105670928955,0.5800000429153442
234,meta_l2,1.1575438976287842,0.6499999761581421
235,meta_l2,1.2635751962661743,0.48000001907348633
236,meta_l2,1.1939979791641235,0.5
237,meta_l2,1.3076168298721313,0.4699999988079071
238,meta_l2,1.1596654653549194,0.5600000023841858
239,meta_l2,1.3299527168273926,0.3999999761581421
240,meta_l2,1.039850115776062,0.6200000047683716
241,meta_l2,1.229042410850525,0.4899999797344208
242,meta_l2,1.2166558504104614,0.4599999785423279
243,meta_l2,1.4856715202331543,0.5
244,meta_l2,1.1527338027954102,0.5399999618530273
245,meta_l2,1.1639655828475952,0.5400000214576721
246,meta_l2,1.1330387592315674,0.5399999618530273
247,meta_l2,1.177915096282959,0.5
248,meta_l2,1.3054229021072388,0.5099999904632568
249,meta_l2,1.1430950164794922,0.550000011920929
250,meta_l2,1.098270297050476,0.6700000166893005
251,meta_l2,1.1455790996551514,0.5
252,meta_l2,1.4784355163574219,0.41999998688697815
253,meta_l2,1.0828794240951538,0.5199999809265137
254,meta_l2,1.228560209274292,0.6000000238418579
255,meta_l2,1.1410359144210815,0.5600000023841858
256,meta_l2,1.143959403038025,0.5799999833106995
257,meta_l2,1.0382736921310425,0.5800000429153442
258,meta_l2,1.3090983629226685,0.47999998927116394
259,meta_l2,1.4364902973175049,0.4399999976158142
260,meta_l2,1.0946418046951294,0.5400000214576721
261,meta_l2,1.1933622360229492,0.47999998927116394
262,meta_l2,0.9232520461082458,0.7599999904632568
263,meta_l2,1.162770390510559,0.5299999713897705
264,meta_l2,1.2866690158843994,0.4399999976158142
265,meta_l2,1.1901228427886963,0.4699999690055847
266,meta_l2,1.2233914136886597,0.5299999713897705
267,meta_l2,1.2269620895385742,0.5400000214576721
268,meta_l2,1.14859938621521,0.5700000524520874
269,meta_l2,1.1366416215896606,0.5900000333786011
270,meta_l2,1.2406353950500488,0.5
271,meta_l2,1.251853108406067,0.4599999785423279
272,meta_l2,1.2156610488891602,0.4599999785423279
273,meta_l2,0.8927038311958313,0.6600000262260437
274,meta_l2,1.0978076457977295,0.5799999833106995
275,meta_l2,1.1646865606307983,0.550000011920929
276,meta_l2,1.0937564373016357,0.5299999713897705
277,meta_l2,1.2283892631530762,0.4399999976158142
278,meta_l2,1.2592145204544067,0.5299999713897705
279,meta_l2,1.10499906539917,0.6000000238418579
280,meta_l2,1.065942645072937,0.5600000023841858
281,meta_l2,1.0435051918029785,0.5699999928474426
282,meta_l2,1.0126147270202637,0.5199999809265137
283,meta_l2,0.8201717138290405,0.6600000262260437
284,meta_l2,1.0366618633270264,0.7000000476837158
285,meta_l2,1.3520976305007935,0.35999998450279236
286,meta_l2,1.149707555770874,0.5
287,meta_l2,0.9301021695137024,0.6200000047683716
288,meta_l2,1.2383170127868652,0.41999998688697815
289,meta_l2,1.2826786041259766,0.4300000071525574
290,meta_l2,1.1942306756973267,0.5199999809265137
291,meta_l2,1.1241281032562256,0.6000000238418579
292,meta_l2,1.2387473583221436,0.48000001907348633
293,meta_l2,1.1032726764678955,0.6200000047683716
294,meta_l2,1.1202518939971924,0.5099999904632568
295,meta_l2,1.0825916528701782,0.559999942779541
296,meta_l2,1.1655573844909668,0.5
297,meta_l2,1.0420719385147095,0.5699999928474426
298,meta_l2,0.9708859920501709,0.5800000429153442
299,meta_l2,1.218881607055664,0.5200000405311584
300,meta_l2,1.0682754516601562,0.5699999928474426
301,meta_l2,1.1078449487686157,0.6200000047683716
302,meta_l2,1.1613882780075073,0.5399999618530273
303,meta_l2,1.2616255283355713,0.5600000023841858
304,meta_l2,0.9539041519165039,0.6600000262260437
305,meta_l2,1.0135847330093384,0.5799999833106995
306,meta_l2,0.9349858164787292,0.550000011920929
307,meta_l2,1.076035737991333,0.5
308,meta_l2,1.0105698108673096,0.5600000023841858
309,meta_l2,1.1783982515335083,0.4999999701976776
310,meta_l2,1.078531265258789,0.5800000429153442
311,meta_l2,1.2291851043701172,0.44999998807907104
312,meta_l2,1.092450499534607,0.5099999904632568
313,meta_l2,1.0433228015899658,0.6299999952316284
314,meta_l2,0.9781922698020935,0.6000000238418579
315,meta_l2,0.9625125527381897,0.6000000238418579
316,meta_l2,0.956190288066864,0.6200000047683716
317,meta_l2,0.8941043019294739,0.6200000047683716
318,meta_l2,1.0734460353851318,0.6100000143051147
319,meta_l2,1.0558502674102783,0.6899999976158142
320,meta_l2,0.9352349638938904,0.6700000166893005
321,meta_l2,0.9542652368545532,0.6200000047683716
322,meta_l2,0.9857858419418335,0.6100000143051147
323,meta_l2,0.978370189666748,0.5900000333786011
324,meta_l2,1.2330527305603027,0.46000000834465027
325,meta_l2,0.9020510911941528,0.6299999952316284
326,meta_l2,1.0144848823547363,0.6100000143051147
327,meta_l2,1.2092595100402832,0.49000000953674316
328,meta_l2,0.9140927791595459,0.6499999761581421
329,meta_l2,1.1215845346450806,0.5199999809265137
330,meta_l2,1.1191188097000122,0.5799999833106995
331,meta_l2,1.1286163330078125,0.5399999618530273
332,meta_l2,1.1460611820220947,0.5400000214576721
333,meta_l2,1.3091922998428345,0.5099999904632568
334,meta_l2,1.256260871887207,0.5099999904632568
335,meta_l2,0.9982683062553406,0.6600000262260437
336,meta_l2,0.9011958837509155,0.6499999761581421
337,meta_l2,1.0771455764770508,0.6299999952316284
338,meta_l2,1.1764510869979858,0.5600000023841858
339,meta_l2,0.9165292978286743,0.6499999761581421
340,meta_l2,0.8514559268951416,0.7199999690055847
341,meta_l2,1.1085963249206543,0.5699999928474426
342,meta_l2,1.1367719173431396,0.6100000143051147
343,meta_l2,1.1245880126953125,0.5299999713897705
344,meta_l2,1.0886543989181519,0.5399999618530273
345,meta_l2,1.1253701448440552,0.45000001788139343
346,meta_l2,0.8811209797859192,0.6899999976158142
347,meta_l2,1.0429213047027588,0.5800000429153442
348,meta_l2,1.2026314735412598,0.44999998807907104
349,meta_l2,0.9632357954978943,0.6800000071525574
350,meta_l2,1.094051480293274,0.5900000333786011
351,meta_l2,1.0228650569915771,0.6200000047683716
352,meta_l2,1.0464341640472412,0.5299999713897705
353,meta_l2,1.040838599205017,0.6399999856948853
354,meta_l2,1.214342713356018,0.5400000214576721
355,meta_l2,1.086997628211975,0.5800000429153442
356,meta_l2,0.987261176109314,0.5699999928474426
357,meta_l2,1.0390434265136719,0.5900000333786011
358,meta_l2,0.966973066329956,0.6700000166893005
359,meta_l2,1.1103978157043457,0.5400000214576721
360,meta_l2,0.9219480752944946,0.6399999856948853
361,meta_l2,1.1146230697631836,0.5
362,meta_l2,0.9203207492828369,0.6100000143051147
363,meta_l2,1.0442156791687012,0.5400000214576721
364,meta_l2,1.0229865312576294,0.5300000309944153
365,meta_l2,0.9657965898513794,0.6299999952316284
366,meta_l2,1.1160653829574585,0.5299999713897705
367,meta_l2,1.0851309299468994,0.6399999856948853
368,meta_l2,0.845029354095459,0.6500000357627869
369,meta_l2,1.031306266784668,0.5600000023841858
370,meta_l2,0.8739656805992126,0.6600000262260437
371,meta_l2,0.8533426523208618,0.699999988079071
372,meta_l2,0.9993870854377747,0.7300000190734863
373,meta_l2,1.0363250970840454,0.5699999928474426
374,meta_l2,0.790898323059082,0.6800000071525574
375,meta_l2,1.0830479860305786,0.5
376,meta_l2,1.1081382036209106,0.5299999713897705
377,meta_l2,1.1413629055023193,0.5899999737739563
378,meta_l2,1.0102291107177734,0.6000000238418579
379,meta_l2,1.0670396089553833,0.5700000524520874
380,meta_l2,1.1384614706039429,0.5
381,meta_l2,1.0567662715911865,0.5699999928474426
382,meta_l2,1.1019853353500366,0.5900000333786011
383,meta_l2,1.2508413791656494,0.5099999904632568
384,meta_l2,1.0214183330535889,0.6200000047683716
385,meta_l2,1.020284652709961,0.5600000023841858
386,meta_l2,1.192358136177063,0.4999999701976776
387,meta_l2,1.103363275527954,0.5699999928474426
388,meta_l2,0.9253640174865723,0.7200000286102295
389,meta_l2,1.004651665687561,0.5300000309944153
390,meta_l2,0.9935659170150757,0.5699999928474426
391,meta_l2,1.0091447830200195,0.6200000047683716
392,meta_l2,0.9249122142791748,0.6700000166893005
393,meta_l2,0.9890179634094238,0.5600000023841858
394,meta_l2,1.102097511291504,0.5199999809265137
395,meta_l2,1.129414677619934,0.5699999928474426
396,meta_l2,0.8907784223556519,0.6899999976158142
397,meta_l2,0.9525711536407471,0.6499999761581421
398,meta_l2,0.863645076751709,0.5899999737739563
399,meta_l2,0.9236360788345337,0.6200000047683716
400,meta_l2,0.9120867848396301,0.6700000166893005
401,meta_l2,0.7315448522567749,0.7300000190734863
402,meta_l2,0.6416734457015991,0.7699999809265137
403,meta_l2,1.0156583786010742,0.5900000333786011
404,meta_l2,0.811968982219696,0.6499999761581421
405,meta_l2,0.8241935968399048,0.6700000166893005
406,meta_l2,1.1433569192886353,0.5900000333786011
407,meta_l2,1.1007052659988403,0.5900000333786011
408,meta_l2,0.9792665839195251,0.6599999666213989
409,meta_l2,1.2725365161895752,0.5600000023841858
410,meta_l2,1.0645332336425781,0.5399999618530273
411,meta_l2,0.9568566679954529,0.6299999952316284
412,meta_l2,0.8796246647834778,0.6200000047683716
413,meta_l2,0.9422422647476196,0.6399999856948853
414,meta_l2,1.0992753505706787,0.6200000047683716
415,meta_l2,0.7375586032867432,0.7299999594688416
416,meta_l2,1.0626791715621948,0.5800000429153442
417,meta_l2,0.9949098229408264,0.6100000143051147
418,meta_l2,0.8765379190444946,0.6899999976158142
419,meta_l2,1.0598608255386353,0.550000011920929
420,meta_l2,1.018025279045105,0.6899999976158142
421,meta_l2,0.8002410531044006,0.7599999904632568
422,meta_l2,0.9576614499092102,0.6299999952316284
423,meta_l2,0.8153671622276306,0.6700000166893005
424,meta_l2,1.124786138534546,0.5399999618530273
425,meta_l2,0.8642650246620178,0.7599999904632568
426,meta_l2,0.9765756726264954,0.5700000524520874
427,meta_l2,1.0633602142333984,0.6399999856948853
428,meta_l2,0.8512469530105591,0.6599999666213989
429,meta_l2,1.3219548463821411,0.49000000953674316
430,meta_l2,1.1088268756866455,0.49000000953674316
431,meta_l2,0.9769813418388367,0.6399999856948853
432,meta_l2,1.048029899597168,0.6200000047683716
433,meta_l2,0.934204638004303,0.699999988079071
434,meta_l2,1.0428321361541748,0.5699999928474426
435,meta_l2,1.0871596336364746,0.5299999713897705
436,meta_l2,0.9080041646957397,0.6800000071525574
437,meta_l2,1.00965416431427,0.6299999952316284
438,meta_l2,1.0129207372665405,0.5699999928474426
439,meta_l2,0.8877162337303162,0.6599999666213989
440,meta_l2,1.263725757598877,0.4999999701976776
441,meta_l2,0.8260619044303894,0.6399999856948853
442,meta_l2,1.159515380859375,0.5400000214576721
443,meta_l2,0.949090838432312,0.6700000166893005
444,meta_l2,0.8909057974815369,0.699999988079071
445,meta_l2,1.0758718252182007,0.5900000333786011
446,meta_l2,0.9817960262298584,0.7199999690055847
447,meta_l2,0.6768952012062073,0.75
448,meta_l2,0.9197057485580444,0.6899999380111694
449,meta_l2,0.8926779627799988,0.6599999666213989
450,meta_l2,1.1156911849975586,0.5299999713897705
451,meta_l2,0.9038593173027039,0.6499999761581421
452,meta_l2,0.9974624514579773,0.5600000023841858
453,meta_l2,1.127943515777588,0.5799999833106995
454,meta_l2,0.7444721460342407,0.699999988079071
455,meta_l2,0.952424168586731,0.6200000047683716
456,meta_l2,0.7439103722572327,0.6899999976158142
457,meta_l2,0.9505468010902405,0.6399999856948853
458,meta_l2,1.0842219591140747,0.4400000274181366
459,meta_l2,0.759042501449585,0.7599999904632568
460,meta_l2,0.8803519606590271,0.6600000262260437
461,meta_l2,1.1178042888641357,0.47999998927116394
462,meta_l2,1.0368760824203491,0.6000000238418579
463,meta_l2,0.8351153135299683,0.6499999761581421
464,meta_l2,1.0821338891983032,0.5700000524520874
465,meta_l2,0.793979823589325,0.6700000166893005
466,meta_l2,1.0027482509613037,0.5799999833106995
467,meta_l2,0.9537124633789062,0.6000000238418579
468,meta_l2,0.7680011987686157,0.6899999976158142
469,meta_l2,1.0050326585769653,0.5900000333786011
470,meta_l2,0.7026443481445312,0.7500000596046448
471,meta_l2,0.8701152801513672,0.6000000238418579
472,meta_l2,0.9239910840988159,0.6399999856948853
473,meta_l2,0.7366654872894287,0.7200000286102295
474,meta_l2,0.7539187669754028,0.7599999904632568
475,meta_l2,0.9695093631744385,0.5600000023841858
476,meta_l2,0.7829945087432861,0.6800000071525574
477,meta_l2,0.6852505207061768,0.7699999809265137
478,meta_l2,0.8135920763015747,0.7599999904632568
479,meta_l2,0.7396995425224304,0.6699999570846558
480,meta_l2,0.7535760998725891,0.7200000286102295
481,meta_l2,0.8639723062515259,0.6100000143051147
482,meta_l2,0.8558028340339661,0.6399999856948853
483,meta_l2,0.6914011240005493,0.75
484,meta_l2,1.1873724460601807,0.5699999928474426
485,meta_l2,0.8103117346763611,0.6200000047683716
486,meta_l2,1.1445338726043701,0.5600000023841858
487,meta_l2,0.8683989644050598,0.6399999856948853
488,meta_l2,0.7256953120231628,0.6700000166893005
489,meta_l2,0.9359256625175476,0.6899999976158142
490,meta_l2,0.8183192610740662,0.6899999380111694
491,meta_l2,0.937525749206543,0.5600000023841858
492,meta_l2,0.7602392435073853,0.7200000286102295
493,meta_l2,0.531397819519043,0.8200000524520874
494,meta_l2,0.7610969543457031,0.699999988079071
495,meta_l2,0.8538487553596497,0.7099999189376831
496,meta_l2,0.8808718919754028,0.6100000143051147
497,meta_l2,0.88312828540802,0.7300000190734863
498,meta_l2,1.0375370979309082,0.6299999952316284
499,meta_l2,0.8477869033813477,0.6599999666213989
500,meta_l2,0.8508402705192566,0.6299999952316284
501,meta_l2,1.0695856809616089,0.6000000238418579
502,meta_l2,0.8361191749572754,0.6700000166893005
503,meta_l2,1.0977097749710083,0.5900000333786011
504,meta_l2,1.1170212030410767,0.5099999904632568
505,meta_l2,0.9084713459014893,0.6700000166893005
506,meta_l2,0.893051266670227,0.6700000166893005
507,meta_l2,1.0223016738891602,0.5799999833106995
508,meta_l2,0.9094600677490234,0.5900000333786011
509,meta_l2,0.925395131111145,0.6100000143051147
510,meta_l2,1.0630784034729004,0.5600000023841858
511,meta_l2,0.8618612289428711,0.6399999856948853
512,meta_l2,1.2424393892288208,0.5099999904632568
513,meta_l2,0.9165068864822388,0.6200000047683716
514,meta_l2,0.9377946853637695,0.6100000143051147
515,meta_l2,0.9516808390617371,0.6599999666213989
516,meta_l2,0.8445290327072144,0.7400000095367432
517,meta_l2,0.804485559463501,0.7799999713897705
518,meta_l2,0.8022865056991577,0.7200000286102295
519,meta_l2,0.8117916584014893,0.6899999976158142
520,meta_l2,0.8231266736984253,0.7000000476837158
521,meta_l2,0.7105585336685181,0.7599999904632568
522,meta_l2,0.750575065612793,0.6999999284744263
523,meta_l2,0.9796392917633057,0.6299999952316284
524,meta_l2,0.8779666423797607,0.6399999856948853
525,meta_l2,0.9241858720779419,0.6399999856948853
526,meta_l2,0.9931979179382324,0.6000000238418579
527,meta_l2,1.1475896835327148,0.6000000238418579
528,meta_l2,0.7674382925033569,0.6799999475479126
529,meta_l2,0.8777780532836914,0.6499999761581421
530,meta_l2,0.9819711446762085,0.5699999928474426
531,meta_l2,0.8914850950241089,0.6800000071525574
532,meta_l2,0.7104572057723999,0.7100000381469727
533,meta_l2,0.9479484558105469,0.5699999928474426
534,meta_l2,0.9332988262176514,0.6799999475479126
535,meta_l2,0.7684785723686218,0.6899999976158142
536,meta_l2,0.8623896837234497,0.7399999499320984
537,meta_l2,0.7906632423400879,0.7699999809265137
538,meta_l2,0.9243203997612,0.6200000047683716
539,meta_l2,0.9903466701507568,0.6100000143051147
540,meta_l2,1.0170056819915771,0.5699999928474426
541,meta_l2,1.0737812519073486,0.6100000143051147
542,meta_l2,0.7120212912559509,0.7899999618530273
543,meta_l2,0.7988338470458984,0.7099999785423279
544,meta_l2,0.9693766832351685,0.6299999952316284
545,meta_l2,0.859201192855835,0.6899999976158142
