region_id,date,is_natural,q,pre_sum_7d,evp_sum_7d,ssd_sum_7d,tem_mean_mean_7d,gst_mean_mean_7d,prs_mean_mean_7d,rhu_mean_7d,win_mean_mean_7d,pre_sum_14d,evp_sum_14d,ssd_sum_14d,tem_mean_mean_14d,gst_mean_mean_14d,prs_mean_mean_14d,rhu_mean_14d,win_mean_mean_14d
35,2007-02-25,True,-0.9791835225636356,0.3430322676431424,12.35531301498413,57.57665100097656,-8.823555265154159,-5.105354172842842,655.0926339285714,4.705855669294086,2.150337546212332,6.642122748447588,20.825242042541504,99.15063133239744,-8.431869370596749,-4.744639110565186,653.2648786272321,5.587701007298061,2.001623330797468
35,2007-03-04,True,-0.954445722824646,1.9175451282970728,15.292358970642091,47.058187866210936,-3.159945869445802,-0.3911762578146788,651.317138671875,4.963184247698102,2.58039973122733,2.260577395940214,27.647671985626214,104.6348388671875,-5.991750567299979,-2.748265215328761,653.2048863002232,4.834519958496094,2.3653686387198314
35,2007-03-11,True,-0.893989569380891,2.1529919062627227,14.111546325683593,46.08130645751953,-5.073581096104214,-1.0664564694677068,652.9242745535714,5.050103214808873,2.587417766026088,4.070537034559794,29.40390529632568,93.13949432373047,-4.116763482775007,-0.7288163636411938,652.1207066127233,5.006643731253488,2.5839087486267087
35,2007-03-18,True,-0.8231839282912323,7.426652693748478,18.515851974487305,49.26565856933593,-3.134055532727924,0.4753281457083577,652.9652622767857,5.265888023376465,2.868964985438756,9.5796446000112,32.627398300170896,95.34696502685546,-4.103818314416068,-0.2955641618796756,652.9447684151786,5.157995619092668,2.728191375732422
35,2007-03-25,True,-0.8370673873284203,4.042397333681587,17.00461902618408,52.32282104492187,-0.689117077418737,3.052878570556641,656.2504464285714,5.841175242832728,2.245902579171317,11.469050027430065,35.520471000671385,101.5884796142578,-1.9115863050733293,1.7641033581324987,654.6078543526785,5.553531633104597,2.5574337823050364
35,2007-04-01,True,-0.7315530986457917,1.2102668762207638,30.630125617980955,63.98683090209961,2.912020792279923,5.975391687665668,658.2661760602679,3.687098366873605,2.991906547546386,5.252664209902349,47.63474464416504,116.30965194702148,1.1114518574305945,4.514135129111154,657.2583112444196,4.764136804853167,2.618904563358852
35,2007-04-08,True,-0.6389125628885555,1.6251275639966516,21.40454978942871,48.51062355041503,1.5335560049329475,6.336465072631838,657.5025320870536,4.466306849888392,2.448723193577358,2.8353944402174145,52.03467540740967,112.49745445251466,2.2227883986064367,6.155928380148751,657.8843540736607,4.076702608380999,2.720314870561872
35,2007-04-15,True,-0.6721487224018237,0.9124402190082012,26.084307289123537,60.22996673583985,1.357466747501997,6.137485722133093,659.9264578683035,4.036202130998884,3.268642398289271,2.537567783004852,47.48885707855224,108.74059028625489,1.4455113762174732,6.236975397382465,658.7144949776786,4.251254490443638,2.8586827959333148
35,2007-04-22,True,-0.7347925724211355,2.851751946736992,29.719895362854004,58.170202255249016,4.60066054207938,10.118887874058316,659.0907156808036,4.276363454546248,3.1079595838274274,3.764192165745192,55.80420265197754,118.40016899108886,2.9790636447906893,8.128186798095703,659.5085867745536,4.156282792772566,3.188300991058349
35,2007-04-29,True,-0.7774526556444948,10.105391336977489,22.881208610534667,51.9086769104004,1.5205423286982935,6.792186682564873,660.0073032924107,4.778662000383649,2.969688415527344,12.957143283714478,52.60110397338867,110.07887916564944,3.0606014353888376,8.455537278311592,659.5490094866072,4.5275127274649485,3.038823999677386
