episode,method,train_query_loss,train_query_accuracy
84,maml,1.4699499607086182,0.3499999940395355
85,maml,1.316303014755249,0.4399999976158142
86,maml,1.4351251125335693,0.3699999749660492
87,maml,1.4953861236572266,0.26999998092651367
88,maml,1.5797481536865234,0.27000001072883606
89,maml,1.5070372819900513,0.2800000011920929
90,maml,1.5046484470367432,0.3199999928474426
91,maml,1.478947639465332,0.2800000011920929
92,maml,1.3866225481033325,0.36000001430511475
93,maml,1.454737901687622,0.3700000047683716
94,maml,1.4841487407684326,0.3100000023841858
95,maml,1.3973404169082642,0.38999998569488525
96,maml,1.484187126159668,0.3500000238418579
97,maml,1.481632113456726,0.3999999761581421
98,maml,1.402005672454834,0.42000001668930054
99,maml,1.430641770362854,0.4599999785423279
100,maml,1.4597923755645752,0.3799999952316284
101,maml,1.4973505735397339,0.41999998688697815
102,maml,1.3672406673431396,0.5899999737739563
103,maml,1.422655701637268,0.4700000286102295
104,maml,1.315004825592041,0.49000000953674316
105,maml,1.4557902812957764,0.4100000262260437
106,maml,1.418038249015808,0.3499999940395355
107,maml,1.4855127334594727,0.4099999964237213
108,maml,1.4210443496704102,0.3700000047683716
109,maml,1.53828763961792,0.39000001549720764
110,maml,1.3812323808670044,0.3799999952316284
111,maml,1.3612059354782104,0.4599999785423279
112,maml,1.481321930885315,0.3499999940395355
113,maml,1.3927726745605469,0.3700000047683716
114,maml,1.5063135623931885,0.3500000238418579
115,maml,1.4106175899505615,0.4300000071525574
116,maml,1.4050745964050293,0.3799999952316284
117,maml,1.5200793743133545,0.32999998331069946
118,maml,1.374571681022644,0.4300000071525574
119,maml,1.290708303451538,0.48000001907348633
120,maml,1.4384742975234985,0.38999998569488525
121,maml,1.570469856262207,0.36000001430511475
122,maml,1.4079279899597168,0.4400000274181366
123,maml,1.4065966606140137,0.3199999928474426
124,maml,1.3652279376983643,0.4599999785423279
125,maml,1.3840820789337158,0.4699999988079071
126,maml,1.4158298969268799,0.3999999761581421
127,maml,1.346769094467163,0.44999998807907104
128,maml,1.4120371341705322,0.38999998569488525
129,maml,1.4929207563400269,0.4300000071525574
130,maml,1.1887272596359253,0.6100000143051147
131,maml,1.4535317420959473,0.4000000059604645
132,maml,1.2967156171798706,0.5199999809265137
133,maml,1.3329973220825195,0.44999998807907104
134,maml,1.225919485092163,0.4599999785423279
135,maml,1.5638926029205322,0.32999998331069946
136,maml,1.395416498184204,0.5099999904632568
137,maml,1.3080869913101196,0.45000001788139343
138,maml,1.3578875064849854,0.37999996542930603
139,maml,1.3689738512039185,0.3399999737739563
140,maml,1.461498498916626,0.38999998569488525
141,maml,1.300797939300537,0.46000000834465027
142,maml,1.3977736234664917,0.5
143,maml,1.316284418106079,0.5199999809265137
144,maml,1.4240286350250244,0.3700000047683716
145,maml,1.4113925695419312,0.36000001430511475
146,maml,1.271712064743042,0.6000000238418579
147,maml,1.228710412979126,0.550000011920929
148,maml,1.273653268814087,0.5400000214576721
149,maml,1.32700777053833,0.4300000071525574
150,maml,1.225689172744751,0.4699999988079071
151,maml,1.2303402423858643,0.45000001788139343
152,maml,1.298445701599121,0.5199999809265137
153,maml,1.2680704593658447,0.5099999904632568
154,maml,0.95735102891922,0.64000004529953
155,maml,1.3138633966445923,0.35999998450279236
156,maml,1.2541184425354004,0.44999998807907104
157,maml,1.1437458992004395,0.5399999618530273
158,maml,1.3154155015945435,0.4899999499320984
159,maml,1.3039606809616089,0.42000001668930054
160,maml,1.2787482738494873,0.4399999976158142
161,maml,1.313217043876648,0.38999998569488525
162,maml,1.3488547801971436,0.46000000834465027
163,maml,1.317221760749817,0.48000001907348633
164,maml,1.3271547555923462,0.48000001907348633
165,maml,1.3708339929580688,0.4300000071525574
166,maml,1.245192289352417,0.4700000286102295
167,maml,1.2735472917556763,0.5799999833106995
168,maml,1.3225241899490356,0.5199999809265137
169,maml,1.3279294967651367,0.42000001668930054
170,maml,1.3627607822418213,0.46000000834465027
171,maml,1.4412975311279297,0.41999998688697815
172,maml,1.230370283126831,0.6000000238418579
173,maml,1.3446877002716064,0.4899999797344208
174,maml,1.3228356838226318,0.550000011920929
175,maml,1.4706270694732666,0.3499999940395355
176,maml,1.2522556781768799,0.5199999809265137
177,maml,1.288694977760315,0.5
178,maml,1.4903011322021484,0.3500000238418579
179,maml,1.266585111618042,0.4699999988079071
180,maml,1.3315891027450562,0.429999977350235
181,maml,1.2807525396347046,0.5299999713897705
182,maml,1.2465978860855103,0.5
183,maml,1.2194865942001343,0.5299999713897705
184,maml,1.3726431131362915,0.3800000250339508
185,maml,1.157684326171875,0.5199999809265137
186,maml,1.234053611755371,0.4699999988079071
187,maml,1.1760069131851196,0.49000000953674316
188,maml,1.2824703454971313,0.5
189,maml,1.2859902381896973,0.5
190,maml,1.221099853515625,0.5099999904632568
191,maml,1.3158040046691895,0.4099999964237213
192,maml,1.2666852474212646,0.5099999904632568
193,maml,1.3740850687026978,0.48000001907348633
194,maml,1.1168043613433838,0.550000011920929
195,maml,1.088375449180603,0.5799999833106995
196,maml,1.1820061206817627,0.6100000143051147
197,maml,1.2300605773925781,0.5099999904632568
198,maml,1.2395421266555786,0.5300000309944153
199,maml,1.1211977005004883,0.5799999833106995
200,maml,1.3222132921218872,0.4699999690055847
201,maml,1.2631639242172241,0.42000001668930054
202,maml,1.3021070957183838,0.5099999904632568
203,maml,1.2876040935516357,0.49000000953674316
204,maml,1.0496411323547363,0.6899999976158142
205,maml,1.2623836994171143,0.44999998807907104
206,maml,1.1883548498153687,0.5400000214576721
207,maml,1.1302480697631836,0.5600000023841858
208,maml,1.13954758644104,0.5600000023841858
209,maml,1.1602007150650024,0.6000000238418579
210,maml,1.3057289123535156,0.49000000953674316
211,maml,1.2602508068084717,0.5600000023841858
212,maml,1.3614413738250732,0.429999977350235
213,maml,1.202789306640625,0.5699999928474426
214,maml,1.1535102128982544,0.5199999809265137
215,maml,1.0995972156524658,0.6799999475479126
216,maml,1.2426514625549316,0.5300000309944153
217,maml,1.1946815252304077,0.4699999988079071
218,maml,1.1871607303619385,0.49000000953674316
219,maml,1.152647852897644,0.550000011920929
220,maml,1.2700915336608887,0.47999998927116394
221,maml,1.0234148502349854,0.5799999833106995
222,maml,1.1730329990386963,0.5299999713897705
223,maml,0.9330105781555176,0.6499999761581421
224,maml,1.1528161764144897,0.5099999904632568
225,maml,1.3849128484725952,0.44999998807907104
226,maml,1.1971337795257568,0.5399999618530273
227,maml,1.2539851665496826,0.5
228,maml,1.1651973724365234,0.5400000214576721
229,maml,1.1934000253677368,0.4700000286102295
230,maml,1.2757718563079834,0.44999998807907104
231,maml,1.318339467048645,0.4100000262260437
232,maml,1.133785605430603,0.5399999618530273
233,maml,1.2303091287612915,0.5199999809265137
234,maml,1.1015053987503052,0.6899999380111694
235,maml,1.1750138998031616,0.4399999976158142
236,maml,1.1832282543182373,0.4700000286102295
237,maml,1.3269814252853394,0.4699999988079071
238,maml,1.1935755014419556,0.5600000023841858
239,maml,1.2600270509719849,0.38999998569488525
240,maml,1.0940781831741333,0.6399999856948853
241,maml,1.1477351188659668,0.5299999713897705
242,maml,1.1071640253067017,0.6000000238418579
243,maml,1.21824312210083,0.4899999797344208
244,maml,1.1703712940216064,0.4699999988079071
245,maml,1.1667144298553467,0.550000011920929
246,maml,1.1255357265472412,0.5
247,maml,1.0695536136627197,0.6100000143051147
248,maml,1.1466546058654785,0.6200000047683716
249,maml,1.3694559335708618,0.4599999785423279
250,maml,1.1703335046768188,0.5700000524520874
251,maml,1.0709038972854614,0.6000000238418579
252,maml,1.2472412586212158,0.49000000953674316
253,maml,1.1481934785842896,0.5799999833106995
254,maml,1.1531672477722168,0.5499999523162842
255,maml,1.109919786453247,0.5900000333786011
256,maml,1.2078683376312256,0.5399999618530273
257,maml,1.036482334136963,0.550000011920929
258,maml,1.127806544303894,0.5399999618530273
259,maml,1.3364278078079224,0.4399999678134918
260,maml,1.1820869445800781,0.5099999904632568
261,maml,1.2281956672668457,0.5600000023841858
262,maml,0.9493522047996521,0.6899999976158142
263,maml,1.2334188222885132,0.48000001907348633
264,maml,1.3494362831115723,0.4399999976158142
265,maml,1.1994129419326782,0.5299999713897705
266,maml,1.133113980293274,0.6200000047683716
267,maml,1.2214429378509521,0.5199999809265137
268,maml,1.0617148876190186,0.6399999856948853
269,maml,1.131251573562622,0.6100000143051147
270,maml,1.1981713771820068,0.5099999904632568
271,maml,1.3415786027908325,0.4300000071525574
272,maml,1.0908539295196533,0.5600000023841858
273,maml,0.86865234375,0.690000057220459
274,maml,1.0075185298919678,0.6000000238418579
275,maml,1.064430594444275,0.6499999761581421
276,maml,0.998840868473053,0.6100000143051147
277,maml,1.0203535556793213,0.60999995470047
278,maml,1.331325650215149,0.3999999761581421
279,maml,1.2191795110702515,0.5300000309944153
280,maml,1.2127667665481567,0.5099999904632568
281,maml,1.144412636756897,0.559999942779541
282,maml,0.8851048350334167,0.7099999785423279
283,maml,0.9481262564659119,0.6399999856948853
284,maml,1.0151283740997314,0.6299999952316284
285,maml,1.3454887866973877,0.4399999976158142
286,maml,1.2110620737075806,0.45000001788139343
287,maml,0.8827986121177673,0.7300000190734863
288,maml,1.303720474243164,0.5100000500679016
289,maml,1.110572099685669,0.5399999618530273
290,maml,1.208184838294983,0.4300000071525574
291,maml,1.1456291675567627,0.5699999928474426
292,maml,1.1853748559951782,0.5
293,maml,1.0392354726791382,0.6100000143051147
294,maml,1.168377161026001,0.550000011920929
295,maml,1.0321879386901855,0.6100000143051147
296,maml,1.0984227657318115,0.550000011920929
297,maml,1.0076968669891357,0.6000000238418579
298,maml,0.8718533515930176,0.6899999976158142
299,maml,1.2038501501083374,0.47999998927116394
300,maml,1.1364542245864868,0.6299999952316284
301,maml,1.2259643077850342,0.5600000619888306
302,maml,1.1902261972427368,0.5099999904632568
303,maml,1.2241075038909912,0.5299999713897705
304,maml,0.9394122362136841,0.7199999690055847
305,maml,1.0248295068740845,0.6000000238418579
306,maml,0.8975893259048462,0.7000000476837158
307,maml,1.1280009746551514,0.5099999904632568
308,maml,0.9558603763580322,0.6000000238418579
309,maml,1.02181077003479,0.6000000238418579
310,maml,1.0688772201538086,0.5900000333786011
311,maml,1.212517499923706,0.5600000023841858
312,maml,1.1450800895690918,0.5499999523162842
313,maml,1.0848950147628784,0.5699999928474426
314,maml,1.1033039093017578,0.550000011920929
315,maml,1.0762532949447632,0.5699999928474426
316,maml,1.172884464263916,0.5600000023841858
317,maml,1.0839617252349854,0.5900000333786011
318,maml,1.0108375549316406,0.6700000166893005
319,maml,1.1054617166519165,0.6000000238418579
320,maml,1.0185163021087646,0.6800000071525574
321,maml,0.9832942485809326,0.6800000071525574
322,maml,1.0228462219238281,0.6000000238418579
323,maml,1.0094239711761475,0.6200000047683716
324,maml,1.1582744121551514,0.5799999833106995
325,maml,0.9806594848632812,0.5800000429153442
326,maml,1.1425071954727173,0.5400000214576721
327,maml,1.245118498802185,0.44999998807907104
328,maml,1.0469675064086914,0.6000000238418579
329,maml,0.9885298013687134,0.6100000143051147
330,maml,1.1210782527923584,0.550000011920929
331,maml,1.121394157409668,0.5799999833106995
332,maml,1.078073501586914,0.5999999642372131
333,maml,1.2230148315429688,0.550000011920929
334,maml,1.1392076015472412,0.5400000214576721
335,maml,0.9815653562545776,0.5800000429153442
336,maml,0.8489066362380981,0.7300000190734863
337,maml,1.1278752088546753,0.5300000309944153
338,maml,1.046817660331726,0.6200000047683716
339,maml,0.8998931646347046,0.7200000286102295
340,maml,0.770380973815918,0.7299999594688416
341,maml,1.2276195287704468,0.5999999642372131
342,maml,1.1471867561340332,0.6200000047683716
343,maml,1.1375315189361572,0.5199999809265137
344,maml,1.0443159341812134,0.5800000429153442
345,maml,1.0803345441818237,0.5600000023841858
346,maml,0.9265738725662231,0.6899999976158142
347,maml,1.075223445892334,0.5400000214576721
348,maml,1.128418207168579,0.5600000023841858
349,maml,0.9988699555397034,0.5600000023841858
350,maml,1.0385764837265015,0.60999995470047
351,maml,1.018141508102417,0.5799999833106995
352,maml,0.9621129035949707,0.6399999856948853
353,maml,0.8722009658813477,0.6800000071525574
354,maml,1.0441536903381348,0.5199999809265137
355,maml,1.1931031942367554,0.550000011920929
356,maml,0.8604118824005127,0.7100000381469727
357,maml,1.024431586265564,0.5999999642372131
358,maml,0.9952505230903625,0.6200000047683716
359,maml,1.1565178632736206,0.5200000405311584
360,maml,0.9604440927505493,0.6599999666213989
361,maml,1.1694966554641724,0.47999998927116394
362,maml,0.8827710747718811,0.699999988079071
363,maml,0.9119879007339478,0.6399999856948853
364,maml,0.9403207302093506,0.6200000047683716
365,maml,0.9465672969818115,0.6100000143051147
366,maml,1.1065839529037476,0.5799999833106995
367,maml,1.0916118621826172,0.6200000047683716
368,maml,1.1780492067337036,0.5700000524520874
369,maml,1.1217384338378906,0.5399999618530273
370,maml,0.9691181778907776,0.550000011920929
371,maml,0.7960412502288818,0.7699999809265137
372,maml,0.8570641279220581,0.6800000071525574
373,maml,1.0362136363983154,0.6299999952316284
374,maml,0.9149609208106995,0.7199999690055847
375,maml,0.9815425872802734,0.6799999475479126
376,maml,1.0457746982574463,0.6100000143051147
377,maml,1.1942334175109863,0.550000011920929
378,maml,0.9833723902702332,0.6499999761581421
379,maml,0.8802673816680908,0.7299999594688416
380,maml,1.064955711364746,0.5
381,maml,0.9650192260742188,0.7100000381469727
382,maml,0.9387806057929993,0.6499999761581421
383,maml,1.2076431512832642,0.5799999833106995
384,maml,1.01841139793396,0.6600000262260437
385,maml,1.0687211751937866,0.6000000238418579
386,maml,0.95604008436203,0.6299999952316284
387,maml,0.9787188768386841,0.5600000023841858
388,maml,0.8918939828872681,0.6899999976158142
389,maml,1.0449038743972778,0.5999999642372131
390,maml,0.9563404321670532,0.550000011920929
391,maml,0.907612681388855,0.6299999952316284
392,maml,0.8767151832580566,0.7199999690055847
393,maml,0.9447977542877197,0.5999999642372131
394,maml,1.244276523590088,0.4699999988079071
395,maml,1.102675437927246,0.5900000333786011
396,maml,1.1247810125350952,0.6399999856948853
397,maml,0.8928749561309814,0.6599999666213989
398,maml,1.0114103555679321,0.5699999928474426
399,maml,0.8482548594474792,0.6899999976158142
400,maml,1.0041111707687378,0.6000000238418579
401,maml,0.683907151222229,0.7699999809265137
402,maml,0.606372594833374,0.7799999713897705
403,maml,1.045172929763794,0.6100000143051147
404,maml,0.8314124941825867,0.5900000333786011
405,maml,0.9103475213050842,0.6200000047683716
406,maml,1.2872614860534668,0.5099999904632568
407,maml,0.7826026678085327,0.7200000286102295
408,maml,0.9914612770080566,0.6299999952316284
409,maml,1.386854887008667,0.4300000071525574
410,maml,0.9724545478820801,0.6000000238418579
411,maml,0.942156195640564,0.6499999761581421
412,maml,0.9118015766143799,0.6700000166893005
413,maml,0.7840027213096619,0.7700000405311584
414,maml,0.9029065370559692,0.6999999284744263
415,maml,0.8858460187911987,0.6800000071525574
416,maml,1.05546236038208,0.5900000333786011
417,maml,1.0817551612854004,0.5900000333786011
418,maml,0.9019902944564819,0.6499999761581421
419,maml,0.9474811553955078,0.6700000166893005
420,maml,0.9168111681938171,0.7300000190734863
421,maml,0.702510416507721,0.7400000095367432
422,maml,1.0365620851516724,0.6000000238418579
423,maml,0.7501047849655151,0.7300000190734863
424,maml,1.1004321575164795,0.5699999332427979
425,maml,0.8576688766479492,0.6299999952316284
426,maml,1.0279338359832764,0.5399999618530273
427,maml,0.8733627796173096,0.7300000190734863
428,maml,0.775101363658905,0.7200000286102295
429,maml,1.312298059463501,0.5399999618530273
430,maml,1.039664626121521,0.5799999833106995
431,maml,1.0228151082992554,0.5699999928474426
432,maml,0.8810211420059204,0.6299999952316284
433,maml,0.9456158876419067,0.6800000071525574
434,maml,0.8667206764221191,0.6599999666213989
435,maml,1.0321654081344604,0.6200000047683716
436,maml,0.8958759307861328,0.6299999952316284
437,maml,1.0558185577392578,0.550000011920929
438,maml,1.0841925144195557,0.5800000429153442
439,maml,0.7124761939048767,0.7599999904632568
440,maml,1.2584340572357178,0.5099999904632568
441,maml,0.9117279648780823,0.6399999856948853
442,maml,1.0578997135162354,0.6800000071525574
443,maml,0.9662868976593018,0.6100000143051147
444,maml,0.8833359479904175,0.699999988079071
445,maml,0.9453268051147461,0.699999988079071
446,maml,0.7938839197158813,0.7000000476837158
447,maml,0.8395636081695557,0.6499999761581421
448,maml,1.0005018711090088,0.690000057220459
449,maml,0.8640697002410889,0.6899999976158142
450,maml,1.1398049592971802,0.6299999952316284
451,maml,0.9311351180076599,0.6700000166893005
452,maml,1.0168660879135132,0.6100000143051147
453,maml,0.9826507568359375,0.6599999666213989
454,maml,0.9259686470031738,0.5900000333786011
455,maml,1.0194565057754517,0.6100000143051147
456,maml,0.8051186800003052,0.7599999904632568
457,maml,1.0693333148956299,0.5399999618530273
458,maml,0.9381603002548218,0.5399999618530273
459,maml,0.7624417543411255,0.7099999785423279
460,maml,0.7391954064369202,0.690000057220459
461,maml,1.042323112487793,0.5199999809265137
462,maml,0.9172095656394958,0.6499999761581421
463,maml,0.7876889705657959,0.7500000596046448
464,maml,1.011530876159668,0.6499999761581421
465,maml,0.9181371927261353,0.6399999856948853
466,maml,1.057802677154541,0.5699999928474426
467,maml,1.1638829708099365,0.5399999618530273
468,maml,0.9929034113883972,0.6200000047683716
469,maml,0.9816919565200806,0.6100000143051147
470,maml,0.7737196087837219,0.699999988079071
471,maml,0.8363620042800903,0.6299999952316284
472,maml,0.9487617611885071,0.6200000047683716
473,maml,0.8176025152206421,0.7099999785423279
474,maml,0.7431947588920593,0.6800000071525574
475,maml,0.8840221166610718,0.6800000071525574
476,maml,0.9874175786972046,0.6600000262260437
477,maml,0.866675615310669,0.5999999642372131
478,maml,0.8995480537414551,0.6200000047683716
479,maml,0.7601761817932129,0.75
480,maml,0.8838647603988647,0.6100000143051147
481,maml,0.8467466831207275,0.7200000286102295
482,maml,1.040617823600769,0.6000000238418579
483,maml,0.7831462621688843,0.7199999690055847
484,maml,1.0989052057266235,0.550000011920929
485,maml,0.7996947169303894,0.7099999785423279
486,maml,1.031292200088501,0.6200000047683716
487,maml,0.8897530436515808,0.6000000238418579
488,maml,0.7535934448242188,0.7400000095367432
489,maml,0.9474520087242126,0.6600000262260437
490,maml,0.8479950428009033,0.6399999856948853
491,maml,0.8001226186752319,0.7200000286102295
492,maml,0.7750195264816284,0.6699999570846558
493,maml,0.6673978567123413,0.7799999713897705
494,maml,0.7320181727409363,0.6499999761581421
495,maml,0.929927408695221,0.6899999976158142
496,maml,0.7096408009529114,0.699999988079071
497,maml,0.8380447626113892,0.6700000166893005
498,maml,0.9957156181335449,0.6700000166893005
499,maml,0.7213417291641235,0.7800000309944153
500,maml,0.8437788486480713,0.6100000143051147
501,maml,0.8746703267097473,0.7100000381469727
502,maml,1.0246092081069946,0.5800000429153442
503,maml,0.9360906481742859,0.6100000143051147
504,maml,0.9737941026687622,0.6100000143051147
505,maml,0.9056355953216553,0.6600000262260437
506,maml,0.9012682437896729,0.6899999976158142
507,maml,0.9128291606903076,0.75
508,maml,0.9463000297546387,0.6100000143051147
509,maml,0.8907229900360107,0.699999988079071
510,maml,1.040074110031128,0.6200000047683716
511,maml,1.110491394996643,0.5700000524520874
512,maml,1.3140995502471924,0.5099999904632568
513,maml,1.3516874313354492,0.5699999928474426
514,maml,1.0066044330596924,0.6000000238418579
515,maml,0.9616580605506897,0.6700000166893005
516,maml,0.9268516302108765,0.6700000166893005
517,maml,0.9145709872245789,0.6899999976158142
518,maml,0.8599575161933899,0.7599999904632568
519,maml,0.7543454766273499,0.7400000095367432
520,maml,0.9910067915916443,0.6000000238418579
521,maml,0.8917907476425171,0.7200000286102295
522,maml,0.804614245891571,0.7999999523162842
523,maml,0.7939761877059937,0.6599999666213989
524,maml,0.856361985206604,0.7400000095367432
525,maml,0.9089918732643127,0.6499999761581421
526,maml,0.9576132893562317,0.5899999737739563
527,maml,0.9733239412307739,0.6800000667572021
528,maml,0.7320973873138428,0.7199999690055847
529,maml,0.9159127473831177,0.6499999761581421
530,maml,0.9010390639305115,0.6399999856948853
531,maml,0.9562590718269348,0.6800000071525574
532,maml,0.6663010120391846,0.7899999618530273
533,maml,1.0372048616409302,0.6399999856948853
534,maml,0.8795527219772339,0.7100000381469727
535,maml,0.7042196393013,0.7200000286102295
536,maml,0.8025053143501282,0.7299999594688416
537,maml,0.7293396592140198,0.7400000095367432
538,maml,0.9121087193489075,0.6200000047683716
539,maml,0.8984146118164062,0.6399999856948853
540,maml,0.9696000218391418,0.6299999952316284
541,maml,0.9052126407623291,0.6100000143051147
542,maml,0.6891306042671204,0.7900000214576721
543,maml,0.9082221388816833,0.6200000047683716
544,maml,0.8395110964775085,0.6799999475479126
545,maml,0.954357922077179,0.6100000143051147
546,maml,0.8385385274887085,0.6700000166893005
547,maml,0.9807040691375732,0.6000000238418579
548,maml,0.8713980913162231,0.6000000238418579
549,maml,0.7839707136154175,0.7300000190734863
550,maml,0.8887190818786621,0.5799999833106995
551,maml,0.8285638689994812,0.6800000071525574
552,maml,0.7940281629562378,0.6899999976158142
553,maml,0.748508870601654,0.7599999904632568
554,maml,0.6830211877822876,0.7199999690055847
555,maml,0.9540290832519531,0.6000000238418579
556,maml,0.6574248671531677,0.7400000095367432
557,maml,0.9962486028671265,0.5799999833106995
558,maml,0.6884301900863647,0.7400000095367432
559,maml,0.6748015880584717,0.7699999809265137
560,maml,0.7927700281143188,0.6800000071525574
561,maml,0.6509484648704529,0.7699999809265137
562,maml,0.751961886882782,0.699999988079071
563,maml,1.0368175506591797,0.6100000143051147
564,maml,0.8385411500930786,0.6100000143051147
565,maml,0.8656008839607239,0.6700000166893005
566,maml,0.9158636331558228,0.6600000262260437
567,maml,0.9674370288848877,0.6399999856948853
568,maml,0.6749540567398071,0.7599999904632568
569,maml,0.7561522722244263,0.7099999785423279
570,maml,0.7565991282463074,0.7599999904632568
571,maml,0.9033776521682739,0.6100000143051147
572,maml,0.8398080468177795,0.6600000262260437
573,maml,0.7855727076530457,0.6599999666213989
574,maml,0.8442490100860596,0.6600000262260437
575,maml,0.8648245334625244,0.6599999666213989
576,maml,0.6535740494728088,0.7099999189376831
577,maml,0.8357059955596924,0.6499999761581421
578,maml,1.0647486448287964,0.6100000143051147
579,maml,0.8755261898040771,0.6100000143051147
580,maml,0.9995802044868469,0.6399999856948853
581,maml,1.0803165435791016,0.5899999737739563
582,maml,0.7748515605926514,0.699999988079071
583,maml,0.9691459536552429,0.5999999642372131
584,maml,0.9411880373954773,0.6800000071525574
585,maml,0.9064006209373474,0.6399999856948853
586,maml,0.7312244176864624,0.6800000071525574
587,maml,0.788464367389679,0.7100000381469727
588,maml,0.8158621191978455,0.6800000071525574
589,maml,1.2783095836639404,0.550000011920929
590,maml,0.8192650079727173,0.6499999761581421
591,maml,0.8171250820159912,0.7099999189376831
592,maml,0.7538635730743408,0.75
593,maml,0.7555410861968994,0.699999988079071
594,maml,0.748091995716095,0.6800000071525574
595,maml,0.8252973556518555,0.6499999761581421
596,maml,0.7024160027503967,0.8300000429153442
597,maml,0.8725560903549194,0.7200000286102295
598,maml,0.7098375558853149,0.7300000190734863
599,maml,0.8262360692024231,0.7199999690055847
600,maml,0.7105799913406372,0.7699999809265137
